250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
764	187500	187500	5469.85205078125	-5679.3994140625	187500	187500	187500	187500
765	187500	187500	5478.56884765625	-5687.2451171875	187500	187500	187500	187500
766	187500	187500	5472.7353515625	-5698.68896484375	187500	187500	187500	187500
767	187500	187500	5466.99072265625	-5690.32958984375	187500	187500	187500	187500
768	187500	187500	5472.466796875	-5673.3642578125	187500	187500	187500	187500
769	187500	187500	5466.76708984375	-5690.06103515625	187500	187500	187500	187500
770	187500	187500	5444.52734375	-5721.7783203125	187500	187500	187500	187500
771	187500	187500	5431.3173828125	-5725.86865234375	187500	187500	187500	187500
772	187500	187500	5449.19873046875	-5697.4375	187500	187500	187500	187500
773	187500	187500	5472.62353515625	-5682.95361328125	187500	187500	187500	187500
774	187500	187500	5483.19580078125	-5686.171875	187500	187500	187500	187500
775	187500	187500	5481.63134765625	-5669.87744140625	187500	187500	187500	187500
776	187500	187500	5491.24267578125	-5639.50146484375	187500	187500	187500	187500
777	187500	187500	5500.8984375	-5634.2265625	187500	187500	187500	187500
778	187500	187500	5484.76025390625	-5656.86865234375	187500	187500	187500	187500
779	187500	187500	5477.02685546875	-5655.90771484375	187500	187500	187500	187500
780	187500	187500	5488.3369140625	-5629.93505859375	187500	187500	187500	187500
781	187500	187500	5504.20654296875	-5623.72119140625	187500	187500	187500	187500
782	187500	187500	5506.642578125	-5641.15576171875	187500	187500	187500	187500
783	187500	187500	5498.283203125	-5656.91357421875	187500	187500	187500	187500
784	187500	187500	5496.5400390625	-5649.8056640625	187500	187500	187500	187500
785	187500	187500	5510.8671875	-5638.6298828125	187500	187500	187500	187500
786	187500	187500	5515.00244140625	-5651.4599609375	187500	187500	187500	187500
787	187500	187500	5506.77685546875	-5661.3837890625	187500	187500	187500	187500
788	187500	187500	5501.7255859375	-5653.35986328125	187500	187500	187500	187500
789	187500	187500	5512.20849609375	-5647.861328125	187500	187500	187500	187500
790	187500	187500	5522.69140625	-5666.6142578125	187500	187500	187500	187500
791	187500	187500	5508.02880859375	-5693.88330078125	187500	187500	187500	187500
792	187500	187500	5497.880859375	-5692.7880859375	187500	187500	187500	187500
793	187500	187500	5501.18896484375	-5686.32861328125	187500	187500	187500	187500
794	187500	187500	5503.267578125	-5704.544921875	187500	187500	187500	187500
795	187500	187500	5500.0712890625	-5719.92333984375	187500	187500	187500	187500
796	187500	187500	5499.19970703125	-5707.96484375	187500	187500	187500	187500
797	187500	187500	5501.97119140625	-5688.11669921875	187500	187500	187500	187500
798	187500	187500	5505.5029296875	-5686.216796875	187500	187500	187500	187500
799	187500	187500	5512.2978515625	-5686.35107421875	187500	187500	187500	187500
800	187500	187500	5513.2587890625	-5674.3701171875	187500	187500	187500	187500
801	187500	187500	5518.17626953125	-5656.53369140625	187500	187500	187500	187500
802	187500	187500	5518.42236328125	-5658.03125	187500	187500	187500	187500
803	187500	187500	5508.54248046875	-5679.421875	187500	187500	187500	187500
804	187500	187500	5503.87109375	-5680.27099609375	187500	187500	187500	187500
805	187500	187500	5511.4931640625	-5657.2265625	187500	187500	187500	187500
806	187500	187500	5524.81494140625	-5641.11083984375	187500	187500	187500	187500
807	187500	187500	5522.75830078125	-5651.50439453125	187500	187500	187500	187500
808	187500	187500	5511.96240234375	-5654.47705078125	187500	187500	187500	187500
809	187500	187500	5514.82373046875	-5629.33154296875	187500	187500	187500	187500
810	187500	187500	5529.642578125	-5606.0185546875	187500	187500	187500	187500
811	187500	187500	5534.11328125	-5611.33837890625	187500	187500	187500	187500
812	187500	187500	5519.40576171875	-5627.96826171875	187500	187500	187500	187500
813	187500	187500	5509.2802734375	-5622.89404296875	187500	187500	187500	187500
814	187500	187500	5517.8408203125	-5603.18017578125	187500	187500	187500	187500
815	187500	187500	5527.8544921875	-5608.38818359375	187500	187500	187500	187500
816	187500	187500	5521.2607421875	-5625.75537109375	187500	187500	187500	187500
817	187500	187500	5511.18017578125	-5625.822265625	187500	187500	187500	187500
818	187500	187500	5516.38818359375	-5619.2509765625	187500	187500	187500	187500
819	187500	187500	5526.111328125	-5627.029296875	187500	187500	187500	187500
820	187500	187500	5519.62939453125	-5651.638671875	187500	187500	187500	187500
821	187500	187500	5511.314453125	-5661.74169921875	187500	187500	187500	187500
822	187500	187500	5521.8642578125	-5653.60546875	187500	187500	187500	187500
823	187500	187500	5530.7158203125	-5668.3798828125	187500	187500	187500	187500
824	187500	187500	5519.0927734375	-5702.3544921875	187500	187500	187500	187500
825	187500	187500	5511.80615234375	-5707.74169921875	187500	187500	187500	187500
826	187500	187500	5513.52734375	-5696.8115234375	187500	187500	187500	187500
827	187500	187500	5522.73583984375	-5695.7607421875	187500	187500	187500	187500
828	187500	187500	5516.58935546875	-5715.1845703125	187500	187500	187500	187500
829	187500	187500	5506.3076171875	-5721.5771484375	187500	187500	187500	187500
830	187500	187500	5509.4814453125	-5699.31494140625	187500	187500	187500	187500
831	187500	187500	5520.4560546875	-5689.27880859375	187500	187500	187500	187500
832	187500	187500	5521.439453125	-5705.998046875	187500	187500	187500	187500
833	187500	187500	5521.79736328125	-5702.98046875	187500	187500	187500	187500
834	187500	187500	5520.4560546875	-5691.7822265625	187500	187500	187500	187500
835	187500	187500	5514.01904296875	-5693.81640625	187500	187500	187500	187500
836	187500	187500	5516.36572265625	-5700.1640625	187500	187500	187500	187500
837	187500	187500	5511.35888671875	-5697.3701171875	187500	187500	187500	187500
838	187500	187500	5509.57080078125	-5673.1630859375	187500	187500	187500	187500
839	187500	187500	5522.98193359375	-5644.73193359375	187500	187500	187500	187500
840	187500	187500	5517.259765625	-5651.14697265625	187500	187500	187500	187500
841	187500	187500	5505.14501953125	-5656.376953125	187500	187500	187500	187500
842	187500	187500	5508.02880859375	-5631.52197265625	187500	187500	187500	187500
843	187500	187500	5519.58447265625	-5604.96826171875	187500	187500	187500	187500
844	187500	187500	5530.35791015625	-5600.76611328125	187500	187500	187500	187500
845	187500	187500	5532.1015625	-5601.70458984375	187500	187500	187500	187500
846	187500	187500	5519.74072265625	-5595.0888671875	187500	187500	187500	187500
847	187500	187500	5520.99267578125	-5570.255859375	187500	187500	187500	187500
848	187500	187500	5531.22998046875	-5565.4951171875	187500	187500	187500	187500
849	187500	187500	5521.41748046875	-5588.76318359375	187500	187500	187500	187500
850	187500	187500	5510.3310546875	-5589.72412109375	187500	187500	187500	187500
851	187500	187500	5513.884765625	-5574.837890625	187500	187500	187500	187500
852	187500	187500	5518.310546875	-5585.0751953125	187500	187500	187500	187500
853	187500	187500	5510.55419921875	-5613.32763671875	187500	187500	187500	187500
854	187500	187500	5509.83935546875	-5617.462890625	187500	187500	187500	187500
855	187500	187500	5517.8857421875	-5603.8056640625	187500	187500	187500	187500
856	187500	187500	5529.1064453125	-5602.62109375	187500	187500	187500	187500
857	187500	187500	5531.22998046875	-5625.0625	187500	187500	187500	187500
858	187500	187500	5520.4560546875	-5642.67529296875	187500	187500	187500	187500
859	187500	187500	5516.5	-5637.91455078125	187500	187500	187500	187500
860	187500	187500	5520.74658203125	-5640.93212890625	187500	187500	187500	187500
861	187500	187500	5520.92578125	-5663.90966796875	187500	187500	187500	187500
862	187500	187500	5513.34814453125	-5680.06982421875	187500	187500	187500	187500
863	187500	187500	5521.95361328125	-5665.74267578125	187500	187500	187500	187500
864	187500	187500	5536.34814453125	-5649.42578125	187500	187500	187500	187500
865	187500	187500	5537.62255859375	-5665.630859375	187500	187500	187500	187500
866	187500	187500	5525.8876953125	-5685.07666015625	187500	187500	187500	187500
867	187500	187500	5517.19287109375	-5676.404296875	187500	187500	187500	187500
868	187500	187500	5518.57861328125	-5660.84765625	187500	187500	187500	187500
869	187500	187500	5516.99169921875	-5672.69384765625	187500	187500	187500	187500
870	187500	187500	5507.1123046875	-5691.24609375	187500	187500	187500	187500
871	187500	187500	5492.9189453125	-5683.958984375	187500	187500	187500	187500
872	187500	187500	5498.39501953125	-5663.373046875	187500	187500	187500	187500
873	187500	187500	5512.0966796875	-5654.11962890625	187500	187500	187500	187500
874	187500	187500	5513.7060546875	-5659.32763671875	187500	187500	187500	187500
875	187500	187500	5502.39599609375	-5656.421875	187500	187500	187500	187500
876	187500	187500	5501.45703125	-5640.9990234375	187500	187500	187500	187500
877	187500	187500	5513.61669921875	-5631.11962890625	187500	187500	187500	187500
878	187500	187500	5508.16259765625	-5646.54248046875	187500	187500	187500	187500
879	187500	187500	5489.87890625	-5658.2099609375	187500	187500	187500	187500
880	187500	187500	5487.42041015625	-5643.27880859375	187500	187500	187500	187500
881	187500	187500	5492.6728515625	-5638.048828125	187500	187500	187500	187500
882	187500	187500	5482.8603515625	-5662.54638671875	187500	187500	187500	187500
883	187500	187500	5468.01904296875	-5684.5849609375	187500	187500	187500	187500
884	187500	187500	5466.0966796875	-5675.48779296875	187500	187500	187500	187500
885	187500	187500	5473.76318359375	-5667.1953125	187500	187500	187500	187500
886	187500	187500	5471.79638671875	-5686.30615234375	187500	187500	187500	187500
887	187500	187500	5454.45166015625	-5708.32275390625	187500	187500	187500	187500
888	187500	187500	5451.63525390625	-5701.52783203125	187500	187500	187500	187500
889	187500	187500	5461.78271484375	-5695.93994140625	187500	187500	187500	187500
890	187500	187500	5460.12890625	-5717.9560546875	187500	187500	187500	187500
891	187500	187500	5448.61767578125	-5746.27587890625	187500	187500	187500	187500
892	187500	187500	5450.24951171875	-5750.3662109375	187500	187500	187500	187500
893	187500	187500	5450.62939453125	-5749.22607421875	187500	187500	187500	187500
894	187500	187500	5451.79150390625	-5762.3916015625	187500	187500	187500	187500
895	187500	187500	5449.60107421875	-5779.84814453125	187500	187500	187500	187500
896	187500	187500	5436.7265625	-5780.87646484375	187500	187500	187500	187500
897	187500	187500	5446.00244140625	-5755.48486328125	187500	187500	187500	187500
898	187500	187500	5452.19384765625	-5750.0087890625	187500	187500	187500	187500
899	187500	187500	5441.26416015625	-5768.82861328125	187500	187500	187500	187500
900	187500	187500	5432.83740234375	-5764.783203125	187500	187500	187500	187500
901	187500	187500	5445.22021484375	-5731.65771484375	187500	187500	187500	187500
902	187500	187500	5458.02783203125	-5720.392578125	187500	187500	187500	187500
903	187500	187500	5458.60888671875	-5733.46826171875	187500	187500	187500	187500
904	187500	187500	5449.6904296875	-5740.91162109375	187500	187500	187500	187500
905	187500	187500	5457.04443359375	-5717.10693359375	187500	187500	187500	187500
906	187500	187500	5477.58544921875	-5695.31396484375	187500	187500	187500	187500
907	187500	187500	5481.2734375	-5703.71826171875	187500	187500	187500	187500
908	187500	187500	5476.60205078125	-5710.625	187500	187500	187500	187500
909	187500	187500	5474.1435546875	-5698.48779296875	187500	187500	187500	187500
910	187500	187500	5489.275390625	-5680.8076171875	187500	187500	187500	187500
911	187500	187500	5497.94775390625	-5684.853515625	187500	187500	187500	187500
912	187500	187500	5489.275390625	-5696.990234375	187500	187500	187500	187500
913	187500	187500	5488.04638671875	-5679.82421875	187500	187500	187500	187500
914	187500	187500	5501.03271484375	-5655.12548828125	187500	187500	187500	187500
915	187500	187500	5501.6806640625	-5664.96044921875	187500	187500	187500	187500
916	187500	187500	5494.23779296875	-5678.3935546875	187500	187500	187500	187500
917	187500	187500	5494.5283203125	-5670.14599609375	187500	187500	187500	187500
918	187500	187500	5501.4794921875	-5659.037109375	187500	187500	187500	187500
919	187500	187500	5512.43212890625	-5664.8037109375	187500	187500	187500	187500
920	187500	187500	5518.19873046875	-5674.5712890625	187500	187500	187500	187500
921	187500	187500	5516.09765625	-5673.0517578125	187500	187500	187500	187500
922	187500	187500	5526.73681640625	-5655.34912109375	187500	187500	187500	187500
923	187500	187500	5538.78466796875	-5655.86328125	187500	187500	187500	187500
924	187500	187500	5528.61474609375	-5680.4052734375	187500	187500	187500	187500
925	187500	187500	5514.57763671875	-5690.240234375	187500	187500	187500	187500
926	187500	187500	5523.0712890625	-5672.0009765625	187500	187500	187500	187500
927	187500	187500	5540.662109375	-5663.35107421875	187500	187500	187500	187500
928	187500	187500	5542.427734375	-5675.8232421875	187500	187500	187500	187500
929	187500	187500	5531.453125	-5684.5625	187500	187500	187500	187500
930	187500	187500	5527.8994140625	-5672.1796875	187500	187500	187500	187500
931	187500	187500	5540.17041015625	-5658.9921875	187500	187500	187500	187500
932	187500	187500	5540.32666015625	-5671.017578125	187500	187500	187500	187500
933	187500	187500	5534.0458984375	-5672.7607421875	187500	187500	187500	187500
934	187500	187500	5533.19677734375	-5653.806640625	187500	187500	187500	187500
935	187500	187500	5539.34326171875	-5645.849609375	187500	187500	187500	187500
936	187500	187500	5543.41162109375	-5662.568359375	187500	187500	187500	187500
937	187500	187500	5533.666015625	-5670.66015625	187500	187500	187500	187500
938	187500	187500	5530.8720703125	-5654.16455078125	187500	187500	187500	187500
939	187500	187500	5535.81201171875	-5643.0556640625	187500	187500	187500	187500
940	187500	187500	5532.458984375	-5655.32666015625	187500	187500	187500	187500
941	187500	187500	5524.99365234375	-5664.982421875	187500	187500	187500	187500
942	187500	187500	5520.54541015625	-5655.37109375	187500	187500	187500	187500
943	187500	187500	5527.474609375	-5637.28857421875	187500	187500	187500	187500
944	187500	187500	5540.6396484375	-5632.72900390625	187500	187500	187500	187500
945	187500	187500	5531.58740234375	-5648.33056640625	187500	187500	187500	187500
946	187500	187500	5521.19384765625	-5646.92236328125	187500	187500	187500	187500
947	187500	187500	5532.0341796875	-5621.70947265625	187500	187500	187500	187500
948	187500	187500	5539.38818359375	-5618.93798828125	187500	187500	187500	187500
949	187500	187500	5537.42138671875	-5637.33349609375	187500	187500	187500	187500
950	187500	187500	5534.8505859375	-5637.28857421875	187500	187500	187500	187500
951	187500	187500	5540.8408203125	-5621.0615234375	187500	187500	187500	187500
952	187500	187500	5549.6923828125	-5619.98828125	187500	187500	187500	187500
953	187500	187500	5540.86328125	-5646.1845703125	187500	187500	187500	187500
954	187500	187500	5529.79931640625	-5659.14892578125	187500	187500	187500	187500
955	187500	187500	5529.59814453125	-5648.419921875	187500	187500	187500	187500
956	187500	187500	5534.470703125	-5645.4697265625	187500	187500	187500	187500
957	187500	187500	5535.275390625	-5661.40625	187500	187500	187500	187500
958	187500	187500	5529.84375	-5671.2412109375	187500	187500	187500	187500
959	187500	187500	5533.2412109375	-5654.87939453125	187500	187500	187500	187500
960	187500	187500	5543.6572265625	-5639.14404296875	187500	187500	187500	187500
961	187500	187500	5547.56884765625	-5648.0400390625	187500	187500	187500	187500
962	187500	187500	5549.513671875	-5654.8125	187500	187500	187500	187500
963	187500	187500	5552.73193359375	-5641.55810546875	187500	187500	187500	187500
964	187500	187500	5562.701171875	-5623.453125	187500	187500	187500	187500
965	187500	187500	5569.4736328125	-5631.92431640625	187500	187500	187500	187500
966	187500	187500	5560.73388671875	-5646.14013671875	187500	187500	187500	187500
967	187500	187500	5559.236328125	-5633.75732421875	187500	187500	187500	187500
968	187500	187500	5573.4521484375	-5606.64453125	187500	187500	187500	187500
969	187500	187500	5577.34130859375	-5603.224609375	187500	187500	187500	187500
970	187500	187500	5557.96240234375	-5628.37060546875	187500	187500	187500	187500
971	187500	187500	5539.74560546875	-5635.92529296875	187500	187500	187500	187500
972	187500	187500	5550.16162109375	-5607.11376953125	187500	187500	187500	187500
973	187500	187500	5565.71826171875	-5589.8583984375	187500	187500	187500	187500
974	187500	187500	5563.70703125	-5599.4921875	187500	187500	187500	187500
975	187500	187500	5550.56396484375	-5599.53662109375	187500	187500	187500	187500
976	187500	187500	5546.7197265625	-5584.35986328125	187500	187500	187500	187500
977	187500	187500	5547.8818359375	-5584.11376953125	187500	187500	187500	187500
978	187500	187500	5540.505859375	-5604.34228515625	187500	187500	187500	187500
979	187500	187500	5533.75537109375	-5607.404296875	187500	187500	187500	187500
980	187500	187500	5541.9140625	-5587.2431640625	187500	187500	187500	187500
981	187500	187500	5548.95458984375	-5584.94091796875	187500	187500	187500	187500
982	187500	187500	5536.0576171875	-5619.76513671875	187500	187500	187500	187500
983	187500	187500	5522.57958984375	-5640.7978515625	187500	187500	187500	187500
984	187500	187500	5514.42138671875	-5632.2373046875	187500	187500	187500	187500
985	187500	187500	5519.20458984375	-5626.26953125	187500	187500	187500	187500
986	187500	187500	5520.2998046875	-5647.92822265625	187500	187500	187500	187500
987	187500	187500	5509.81689453125	-5669.49755859375	187500	187500	187500	187500
988	187500	187500	5506.4638671875	-5666.88232421875	187500	187500	187500	187500
989	187500	187500	5512.923828125	-5654.94677734375	187500	187500	187500	187500
990	187500	187500	5513.16943359375	-5666.3681640625	187500	187500	187500	187500
991	187500	187500	5496.76318359375	-5695.09033203125	187500	187500	187500	187500
992	187500	187500	5477.58544921875	-5703.78515625	187500	187500	187500	187500
993	187500	187500	5488.26953125	-5686.90966796875	187500	187500	187500	187500
994	187500	187500	5497.99267578125	-5691.91650390625	187500	187500	187500	187500
995	187500	187500	5484.64892578125	-5718.0009765625	187500	187500	187500	187500
996	187500	187500	5468.01904296875	-5723.87939453125	187500	187500	187500	187500
997	187500	187500	5465.22509765625	-5713.3740234375	187500	187500	187500	187500
998	187500	187500	5477.9208984375	-5713.0390625	187500	187500	187500	187500
999	187500	187500	5474.9033203125	-5730.7861328125	187500	187500	187500	187500
