250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
2540	187500	187500	-7752.45654296875	-7482.17919921875	187500	187500	187500	187500
2541	187500	187500	-7753.619140625	-7481.24072265625	187500	187500	187500	187500
2542	187500	187500	-7756.32373046875	-7486.38134765625	187500	187500	187500	187500
2543	187500	187500	-7746.66748046875	-7479.02783203125	187500	187500	187500	187500
2544	187500	187500	-7744.85693359375	-7477.9326171875	187500	187500	187500	187500
2545	187500	187500	-7751.1826171875	-7478.15625	187500	187500	187500	187500
2546	187500	187500	-7756.14453125	-7482.4921875	187500	187500	187500	187500
2547	187500	187500	-7760.45849609375	-7486.91796875	187500	187500	187500	187500
2548	187500	187500	-7767.56640625	-7494.58447265625	187500	187500	187500	187500
2549	187500	187500	-7756.9716796875	-7487.521484375	187500	187500	187500	187500
2550	187500	187500	-7745.90771484375	-7478.24560546875	187500	187500	187500	187500
2551	187500	187500	-7749.1484375	-7484.302734375	187500	187500	187500	187500
2552	187500	187500	-7750.8251953125	-7489.60009765625	187500	187500	187500	187500
2553	187500	187500	-7761.73291015625	-7496.283203125	187500	187500	187500	187500
2554	187500	187500	-7759.6318359375	-7487.365234375	187500	187500	187500	187500
2555	187500	187500	-7760.5478515625	-7491.38818359375	187500	187500	187500	187500
2556	187500	187500	-7766.69482421875	-7495.5234375	187500	187500	187500	187500
2557	187500	187500	-7762.3359375	-7486.91796875	187500	187500	187500	187500
2558	187500	187500	-7764.07958984375	-7489.44384765625	187500	187500	187500	187500
2559	187500	187500	-7759.6318359375	-7487.99072265625	187500	187500	187500	187500
2560	187500	187500	-7768.6171875	-7501.669921875	187500	187500	187500	187500
2561	187500	187500	-7770.89697265625	-7501.84912109375	187500	187500	187500	187500
2562	187500	187500	-7771.63427734375	-7497.5126953125	187500	187500	187500	187500
2563	187500	187500	-7773.24365234375	-7501.8935546875	187500	187500	187500	187500
2564	187500	187500	-7768.66162109375	-7501.20068359375	187500	187500	187500	187500
2565	187500	187500	-7762.51513671875	-7492.37158203125	187500	187500	187500	187500
2566	187500	187500	-7760.48095703125	-7490.7626953125	187500	187500	187500	187500
2567	187500	187500	-7763.49853515625	-7494.58447265625	187500	187500	187500	187500
2568	187500	187500	-7760.52587890625	-7494.16015625	187500	187500	187500	187500
2569	187500	187500	-7769.84619140625	-7501.60302734375	187500	187500	187500	187500
2570	187500	187500	-7772.4169921875	-7500.64208984375	187500	187500	187500	187500
2571	187500	187500	-7759.29638671875	-7490.091796875	187500	187500	187500	187500
2572	187500	187500	-7748.12060546875	-7485.95703125	187500	187500	187500	187500
2573	187500	187500	-7758.08935546875	-7491.2763671875	187500	187500	187500	187500
2574	187500	187500	-7773.86962890625	-7498.60791015625	187500	187500	187500	187500
2575	187500	187500	-7769.28759765625	-7492.103515625	187500	187500	187500	187500
2576	187500	187500	-7760.615234375	-7485.64404296875	187500	187500	187500	187500
2577	187500	187500	-7755.65283203125	-7488.9296875	187500	187500	187500	187500
2578	187500	187500	-7757.7763671875	-7488.7060546875	187500	187500	187500	187500
2579	187500	187500	-7758.7822265625	-7484.03466796875	187500	187500	187500	187500
2580	187500	187500	-7760.12353515625	-7492.349609375	187500	187500	187500	187500
2581	187500	187500	-7761.30810546875	-7490.7626953125	187500	187500	187500	187500
2582	187500	187500	-7767.9912109375	-7491.3212890625	187500	187500	187500	187500
2583	187500	187500	-7773.91455078125	-7498.63037109375	187500	187500	187500	187500
2584	187500	187500	-7775.07666015625	-7504.12890625	187500	187500	187500	187500
2585	187500	187500	-7761.44189453125	-7495.85888671875	187500	187500	187500	187500
2586	187500	187500	-7747.47216796875	-7482.62646484375	187500	187500	187500	187500
2587	187500	187500	-7748.65673828125	-7483.60986328125	187500	187500	187500	187500
2588	187500	187500	-7753.1943359375	-7485.509765625	187500	187500	187500	187500
2589	187500	187500	-7760.01171875	-7490.5390625	187500	187500	187500	187500
2590	187500	187500	-7760.65966796875	-7488.99658203125	187500	187500	187500	187500
2591	187500	187500	-7770.04736328125	-7492.8857421875	187500	187500	187500	187500
2592	187500	187500	-7770.3828125	-7496.46240234375	187500	187500	187500	187500
2593	187500	187500	-7760.43603515625	-7490.20361328125	187500	187500	187500	187500
2594	187500	187500	-7758.29052734375	-7486.02392578125	187500	187500	187500	187500
2595	187500	187500	-7762.828125	-7489.77880859375	187500	187500	187500	187500
2596	187500	187500	-7769.9580078125	-7500.6640625	187500	187500	187500	187500
2597	187500	187500	-7765.9794921875	-7500.57470703125	187500	187500	187500	187500
2598	187500	187500	-7763.341796875	-7498.76416015625	187500	187500	187500	187500
2599	187500	187500	-7774.5849609375	-7504.79931640625	187500	187500	187500	187500
2600	187500	187500	-7770.65087890625	-7501.40185546875	187500	187500	187500	187500
2601	187500	187500	-7771.1875	-7504.888671875	187500	187500	187500	187500
2602	187500	187500	-7770.49462890625	-7504.3076171875	187500	187500	187500	187500
2603	187500	187500	-7770.740234375	-7502.58642578125	187500	187500	187500	187500
2604	187500	187500	-7776.7978515625	-7505.62646484375	187500	187500	187500	187500
2605	187500	187500	-7771.05322265625	-7496.39501953125	187500	187500	187500	187500
2606	187500	187500	-7776.30615234375	-7500.955078125	187500	187500	187500	187500
2607	187500	187500	-7772.90869140625	-7499.05517578125	187500	187500	187500	187500
2608	187500	187500	-7774.205078125	-7499.25634765625	187500	187500	187500	187500
2609	187500	187500	-7776.50732421875	-7500.150390625	187500	187500	187500	187500
2610	187500	187500	-7777.9375	-7506.02880859375	187500	187500	187500	187500
2611	187500	187500	-7774.1826171875	-7500.955078125	187500	187500	187500	187500
2612	187500	187500	-7769.82421875	-7495.6796875	187500	187500	187500	187500
2613	187500	187500	-7767.9462890625	-7495.76904296875	187500	187500	187500	187500
2614	187500	187500	-7769.31005859375	-7500.4853515625	187500	187500	187500	187500
2615	187500	187500	-7781.51416015625	-7509.04638671875	187500	187500	187500	187500
2616	187500	187500	-7780.2177734375	-7503.681640625	187500	187500	187500	187500
2617	187500	187500	-7776.70849609375	-7499.23388671875	187500	187500	187500	187500
2618	187500	187500	-7773.7578125	-7495.97021484375	187500	187500	187500	187500
2619	187500	187500	-7785.134765625	-7510.40966796875	187500	187500	187500	187500
2620	187500	187500	-7776.5517578125	-7502.78759765625	187500	187500	187500	187500
2621	187500	187500	-7771.50048828125	-7497.37841796875	187500	187500	187500	187500
2622	187500	187500	-7767.83447265625	-7496.84228515625	187500	187500	187500	187500
2623	187500	187500	-7771.23193359375	-7501.04443359375	187500	187500	187500	187500
2624	187500	187500	-7773.66845703125	-7501.15625	187500	187500	187500	187500
2625	187500	187500	-7777.9375	-7505.24658203125	187500	187500	187500	187500
2626	187500	187500	-7782.564453125	-7506.3193359375	187500	187500	187500	187500
2627	187500	187500	-7785.3583984375	-7508.62158203125	187500	187500	187500	187500
2628	187500	187500	-7786.7666015625	-7509.04638671875	187500	187500	187500	187500
2629	187500	187500	-7786.09619140625	-7509.873046875	187500	187500	187500	187500
2630	187500	187500	-7788.71142578125	-7510.521484375	187500	187500	187500	187500
2631	187500	187500	-7783.1904296875	-7506.81103515625	187500	187500	187500	187500
2632	187500	187500	-7785.73828125	-7512.42138671875	187500	187500	187500	187500
2633	187500	187500	-7784.576171875	-7510.87890625	187500	187500	187500	187500
2634	187500	187500	-7791.03564453125	-7515.1259765625	187500	187500	187500	187500
2635	187500	187500	-7793.181640625	-7520.9375	187500	187500	187500	187500
2636	187500	187500	-7789.62744140625	-7520.40087890625	187500	187500	187500	187500
2637	187500	187500	-7790.72265625	-7523.01611328125	187500	187500	187500	187500
2638	187500	187500	-7800.31201171875	-7531.8671875	187500	187500	187500	187500
2639	187500	187500	-7783.05615234375	-7515.70703125	187500	187500	187500	187500
2640	187500	187500	-7770.4052734375	-7511.79541015625	187500	187500	187500	187500
2641	187500	187500	-7776.28369140625	-7517.60693359375	187500	187500	187500	187500
2642	187500	187500	-7781.9833984375	-7518.61279296875	187500	187500	187500	187500
2643	187500	187500	-7783.927734375	-7518.92578125	187500	187500	187500	187500
2644	187500	187500	-7785.537109375	-7523.95458984375	187500	187500	187500	187500
2645	187500	187500	-7777.333984375	-7517.1376953125	187500	187500	187500	187500
2646	187500	187500	-7778.49658203125	-7519.3056640625	187500	187500	187500	187500
2647	187500	187500	-7776.931640625	-7519.77490234375	187500	187500	187500	187500
2648	187500	187500	-7772.30517578125	-7515.0810546875	187500	187500	187500	187500
2649	187500	187500	-7777.66943359375	-7518.5458984375	187500	187500	187500	187500
2650	187500	187500	-7780.2177734375	-7519.39501953125	187500	187500	187500	187500
2651	187500	187500	-7774.40625	-7515.01416015625	187500	187500	187500	187500
2652	187500	187500	-7779.27880859375	-7516.869140625	187500	187500	187500	187500
2653	187500	187500	-7781.5361328125	-7521.42919921875	187500	187500	187500	187500
2654	187500	187500	-7786.65478515625	-7523.8876953125	187500	187500	187500	187500
2655	187500	187500	-7786.25244140625	-7526.6591796875	187500	187500	187500	187500
2656	187500	187500	-7783.68212890625	-7529.20751953125	187500	187500	187500	187500
2657	187500	187500	-7780.10595703125	-7523.865234375	187500	187500	187500	187500
2658	187500	187500	-7779.07763671875	-7519.99853515625	187500	187500	187500	187500
2659	187500	187500	-7782.3857421875	-7523.57470703125	187500	187500	187500	187500
2660	187500	187500	-7775.85888671875	-7521.42919921875	187500	187500	187500	187500
2661	187500	187500	-7768.10302734375	-7510.8564453125	187500	187500	187500	187500
2662	187500	187500	-7773.1318359375	-7510.45458984375	187500	187500	187500	187500
2663	187500	187500	-7773.86962890625	-7510.38720703125	187500	187500	187500	187500
2664	187500	187500	-7772.32763671875	-7513.6953125	187500	187500	187500	187500
2665	187500	187500	-7776.03759765625	-7516.4892578125	187500	187500	187500	187500
2666	187500	187500	-7772.84130859375	-7512.4658203125	187500	187500	187500	187500
2667	187500	187500	-7768.32666015625	-7510.20849609375	187500	187500	187500	187500
2668	187500	187500	-7772.9306640625	-7514.5	187500	187500	187500	187500
2669	187500	187500	-7778.69775390625	-7513.58349609375	187500	187500	187500	187500
2670	187500	187500	-7787.3251953125	-7514.79052734375	187500	187500	187500	187500
2671	187500	187500	-7786.69970703125	-7517.31640625	187500	187500	187500	187500
2672	187500	187500	-7779.994140625	-7516.57861328125	187500	187500	187500	187500
2673	187500	187500	-7780.68701171875	-7521.38427734375	187500	187500	187500	187500
2674	187500	187500	-7785.62646484375	-7523.5302734375	187500	187500	187500	187500
2675	187500	187500	-7782.85498046875	-7519.4619140625	187500	187500	187500	187500
2676	187500	187500	-7779.748046875	-7518.38916015625	187500	187500	187500	187500
2677	187500	187500	-7780.84326171875	-7518.41162109375	187500	187500	187500	187500
2678	187500	187500	-7784.71044921875	-7517.6962890625	187500	187500	187500	187500
2679	187500	187500	-7784.88916015625	-7522.4794921875	187500	187500	187500	187500
2680	187500	187500	-7784.419921875	-7525.2509765625	187500	187500	187500	187500
2681	187500	187500	-7782.36328125	-7522.39013671875	187500	187500	187500	187500
2682	187500	187500	-7783.525390625	-7521.65234375	187500	187500	187500	187500
2683	187500	187500	-7783.5927734375	-7520.57958984375	187500	187500	187500	187500
2684	187500	187500	-7788.3310546875	-7526.3017578125	187500	187500	187500	187500
2685	187500	187500	-7788.599609375	-7529.60986328125	187500	187500	187500	187500
2686	187500	187500	-7786.67724609375	-7526.7490234375	187500	187500	187500	187500
2687	187500	187500	-7785.02294921875	-7521.853515625	187500	187500	187500	187500
2688	187500	187500	-7782.22900390625	-7520.84814453125	187500	187500	187500	187500
2689	187500	187500	-7785.24658203125	-7526.03369140625	187500	187500	187500	187500
2690	187500	187500	-7786.45361328125	-7526.59228515625	187500	187500	187500	187500
2691	187500	187500	-7791.9296875	-7527.888671875	187500	187500	187500	187500
2692	187500	187500	-7794.58984375	-7531.5322265625	187500	187500	187500	187500
2693	187500	187500	-7788.30908203125	-7525.58642578125	187500	187500	187500	187500
2694	187500	187500	-7790.83447265625	-7523.23974609375	187500	187500	187500	187500
2695	187500	187500	-7801.07177734375	-7524.4912109375	187500	187500	187500	187500
2696	187500	187500	-7800.26708984375	-7521.22802734375	187500	187500	187500	187500
2697	187500	187500	-7788.9794921875	-7517.98681640625	187500	187500	187500	187500
2698	187500	187500	-7785.06787109375	-7519.17138671875	187500	187500	187500	187500
2699	187500	187500	-7787.8173828125	-7518.56787109375	187500	187500	187500	187500
2700	187500	187500	-7788.1748046875	-7518.16552734375	187500	187500	187500	187500
2701	187500	187500	-7792.68994140625	-7523.17236328125	187500	187500	187500	187500
2702	187500	187500	-7797.205078125	-7524.87109375	187500	187500	187500	187500
2703	187500	187500	-7795.81884765625	-7520.82568359375	187500	187500	187500	187500
2704	187500	187500	-7796.400390625	-7518.59033203125	187500	187500	187500	187500
2705	187500	187500	-7796.64599609375	-7526.32421875	187500	187500	187500	187500
2706	187500	187500	-7793.13671875	-7527.1064453125	187500	187500	187500	187500
2707	187500	187500	-7790.45458984375	-7521.78662109375	187500	187500	187500	187500
2708	187500	187500	-7790.9912109375	-7521.9208984375	187500	187500	187500	187500
2709	187500	187500	-7793.47216796875	-7519.931640625	187500	187500	187500	187500
2710	187500	187500	-7794.8134765625	-7518.18798828125	187500	187500	187500	187500
2711	187500	187500	-7789.7841796875	-7516.42236328125	187500	187500	187500	187500
2712	187500	187500	-7787.10205078125	-7517.1376953125	187500	187500	187500	187500
2713	187500	187500	-7784.10693359375	-7521.49609375	187500	187500	187500	187500
2714	187500	187500	-7785.73828125	-7525.921875	187500	187500	187500	187500
2715	187500	187500	-7789.06884765625	-7525.00537109375	187500	187500	187500	187500
2716	187500	187500	-7793.3603515625	-7525.43017578125	187500	187500	187500	187500
2717	187500	187500	-7795.1484375	-7521.20556640625	187500	187500	187500	187500
2718	187500	187500	-7794.23193359375	-7518.5009765625	187500	187500	187500	187500
2719	187500	187500	-7785.49267578125	-7517.24951171875	187500	187500	187500	187500
2720	187500	187500	-7788.95703125	-7519.6630859375	187500	187500	187500	187500
2721	187500	187500	-7784.330078125	-7519.03759765625	187500	187500	187500	187500
2722	187500	187500	-7778.83154296875	-7518.724609375	187500	187500	187500	187500
2723	187500	187500	-7781.64794921875	-7522.501953125	187500	187500	187500	187500
2724	187500	187500	-7782.7431640625	-7522.18896484375	187500	187500	187500	187500
2725	187500	187500	-7786.63232421875	-7520.62451171875	187500	187500	187500	187500
2726	187500	187500	-7785.9619140625	-7516.80224609375	187500	187500	187500	187500
2727	187500	187500	-7785.11279296875	-7516.98095703125	187500	187500	187500	187500
2728	187500	187500	-7789.49365234375	-7515.19287109375	187500	187500	187500	187500
2729	187500	187500	-7794.1875	-7511.9521484375	187500	187500	187500	187500
2730	187500	187500	-7789.76171875	-7514.63427734375	187500	187500	187500	187500
2731	187500	187500	-7785.984375	-7515.19287109375	187500	187500	187500	187500
2732	187500	187500	-7786.9677734375	-7511.728515625	187500	187500	187500	187500
2733	187500	187500	-7786.87841796875	-7515.57275390625	187500	187500	187500	187500
2734	187500	187500	-7791.21484375	-7522.904296875	187500	187500	187500	187500
2735	187500	187500	-7792.1533203125	-7519.529296875	187500	187500	187500	187500
2736	187500	187500	-7789.9404296875	-7514.90234375	187500	187500	187500	187500
2737	187500	187500	-7790.05224609375	-7514.58935546875	187500	187500	187500	187500
2738	187500	187500	-7792.48876953125	-7514.1201171875	187500	187500	187500	187500
2739	187500	187500	-7793.47216796875	-7513.6728515625	187500	187500	187500	187500
2740	187500	187500	-7796.42236328125	-7514.41064453125	187500	187500	187500	187500
2741	187500	187500	-7794.83544921875	-7512.3544921875	187500	187500	187500	187500
2742	187500	187500	-7789.3818359375	-7510.5439453125	187500	187500	187500	187500
2743	187500	187500	-7783.1904296875	-7507.4814453125	187500	187500	187500	187500
2744	187500	187500	-7784.576171875	-7510.00732421875	187500	187500	187500	187500
2745	187500	187500	-7788.7783203125	-7510.0966796875	187500	187500	187500	187500
2746	187500	187500	-7790.611328125	-7509.18017578125	187500	187500	187500	187500
2747	187500	187500	-7788.1748046875	-7505.9169921875	187500	187500	187500	187500
2748	187500	187500	-7782.87744140625	-7502.67578125	187500	187500	187500	187500
2749	187500	187500	-7787.48193359375	-7508.3310546875	187500	187500	187500	187500
2750	187500	187500	-7790.0078125	-7510.99072265625	187500	187500	187500	187500
2751	187500	187500	-7778.541015625	-7508.8896484375	187500	187500	187500	187500
2752	187500	187500	-7771.07568359375	-7509.42626953125	187500	187500	187500	187500
2753	187500	187500	-7773.9365234375	-7510.05224609375	187500	187500	187500	187500
2754	187500	187500	-7770.09228515625	-7504.888671875	187500	187500	187500	187500
2755	187500	187500	-7774.0263671875	-7506.296875	187500	187500	187500	187500
2756	187500	187500	-7784.9560546875	-7512.37646484375	187500	187500	187500	187500
2757	187500	187500	-7788.51025390625	-7512.82373046875	187500	187500	187500	187500
2758	187500	187500	-7785.11279296875	-7506.9453125	187500	187500	187500	187500
2759	187500	187500	-7784.375	-7505.7158203125	187500	187500	187500	187500
2760	187500	187500	-7782.1396484375	-7508.107421875	187500	187500	187500	187500
2761	187500	187500	-7779.25634765625	-7504.64306640625	187500	187500	187500	187500
2762	187500	187500	-7787.3251953125	-7511.01318359375	187500	187500	187500	187500
2763	187500	187500	-7792.3994140625	-7520.7138671875	187500	187500	187500	187500
2764	187500	187500	-7790.3876953125	-7518.92578125	187500	187500	187500	187500
2765	187500	187500	-7786.83349609375	-7513.98583984375	187500	187500	187500	187500
2766	187500	187500	-7789.3369140625	-7515.8857421875	187500	187500	187500	187500
2767	187500	187500	-7789.89599609375	-7518.59033203125	187500	187500	187500	187500
2768	187500	187500	-7790.85693359375	-7523.150390625	187500	187500	187500	187500
2769	187500	187500	-7789.87353515625	-7524.2900390625	187500	187500	187500	187500
2770	187500	187500	-7787.7275390625	-7520.19970703125	187500	187500	187500	187500
2771	187500	187500	-7789.3369140625	-7523.306640625	187500	187500	187500	187500
2772	187500	187500	-7789.27001953125	-7522.703125	187500	187500	187500	187500
2773	187500	187500	-7791.25927734375	-7519.08203125	187500	187500	187500	187500
2774	187500	187500	-7792.68994140625	-7521.00439453125	187500	187500	187500	187500
2775	187500	187500	-7791.974609375	-7523.0830078125	187500	187500	187500	187500
2776	187500	187500	-7782.69873046875	-7521.16064453125	187500	187500	187500	187500
2777	187500	187500	-7779.0107421875	-7518.9482421875	187500	187500	187500	187500
2778	187500	187500	-7781.1787109375	-7513.7177734375	187500	187500	187500	187500
2779	187500	187500	-7783.63720703125	-7509.22509765625	187500	187500	187500	187500
2780	187500	187500	-7790.27587890625	-7512.890625	187500	187500	187500	187500
2781	187500	187500	-7791.416015625	-7515.751953125	187500	187500	187500	187500
2782	187500	187500	-7788.46533203125	-7514.74609375	187500	187500	187500	187500
2783	187500	187500	-7790.27587890625	-7516.310546875	187500	187500	187500	187500
2784	187500	187500	-7791.05810546875	-7520.0654296875	187500	187500	187500	187500
2785	187500	187500	-7787.794921875	-7526.59228515625	187500	187500	187500	187500
2786	187500	187500	-7798.12109375	-7532.98486328125	187500	187500	187500	187500
2787	187500	187500	-7803.396484375	-7534.7060546875	187500	187500	187500	187500
2788	187500	187500	-7796.22119140625	-7532.1357421875	187500	187500	187500	187500
2789	187500	187500	-7788.599609375	-7531.39794921875	187500	187500	187500	187500
2790	187500	187500	-7787.8173828125	-7531.95654296875	187500	187500	187500	187500
2791	187500	187500	-7789.64990234375	-7525.876953125	187500	187500	187500	187500
2792	187500	187500	-7788.3310546875	-7520.42333984375	187500	187500	187500	187500
2793	187500	187500	-7794.2099609375	-7528.1123046875	187500	187500	187500	187500
2794	187500	187500	-7796.46728515625	-7529.22998046875	187500	187500	187500	187500
2795	187500	187500	-7801.49658203125	-7531.82275390625	187500	187500	187500	187500
2796	187500	187500	-7804.44677734375	-7536.650390625	187500	187500	187500	187500
2797	187500	187500	-7806.9951171875	-7540.7412109375	187500	187500	187500	187500
2798	187500	187500	-7808.2021484375	-7543.55712890625	187500	187500	187500	187500
2799	187500	187500	-7801.33984375	-7537.90234375	187500	187500	187500	187500
2800	187500	187500	-7798.25537109375	-7531.5322265625	187500	187500	187500	187500
2801	187500	187500	-7796.9814453125	-7528.4697265625	187500	187500	187500	187500
2802	187500	187500	-7799.57421875	-7535.890625	187500	187500	187500	187500
2803	187500	187500	-7800.11083984375	-7539.51171875	187500	187500	187500	187500
2804	187500	187500	-7793.986328125	-7535.890625	187500	187500	187500	187500
2805	187500	187500	-7794.65673828125	-7535.60009765625	187500	187500	187500	187500
2806	187500	187500	-7798.568359375	-7535.64453125	187500	187500	187500	187500
2807	187500	187500	-7797.3388671875	-7531.62158203125	187500	187500	187500	187500
2808	187500	187500	-7799.48486328125	-7534.63916015625	187500	187500	187500	187500
2809	187500	187500	-7798.1884765625	-7532.8955078125	187500	187500	187500	187500
2810	187500	187500	-7796.26611328125	-7530.63818359375	187500	187500	187500	187500
2811	187500	187500	-7793.5390625	-7525.58642578125	187500	187500	187500	187500
2812	187500	187500	-7795.03662109375	-7524.40185546875	187500	187500	187500	187500
2813	187500	187500	-7798.43408203125	-7530.61572265625	187500	187500	187500	187500
2814	187500	187500	-7802.70361328125	-7534.4599609375	187500	187500	187500	187500
2815	187500	187500	-7802.63623046875	-7532.4931640625	187500	187500	187500	187500
2816	187500	187500	-7801.85400390625	-7527.888671875	187500	187500	187500	187500
2817	187500	187500	-7801.943359375	-7526.6591796875	187500	187500	187500	187500
2818	187500	187500	-7801.02685546875	-7530.39208984375	187500	187500	187500	187500
2819	187500	187500	-7804.44677734375	-7530.0791015625	187500	187500	187500	187500
2820	187500	187500	-7801.47412109375	-7525.072265625	187500	187500	187500	187500
2821	187500	187500	-7797.45068359375	-7522.39013671875	187500	187500	187500	187500
2822	187500	187500	-7790.208984375	-7519.77490234375	187500	187500	187500	187500
2823	187500	187500	-7784.26318359375	-7516.82470703125	187500	187500	187500	187500
2824	187500	187500	-7790.63330078125	-7520.17724609375	187500	187500	187500	187500
2825	187500	187500	-7793.31591796875	-7522.345703125	187500	187500	187500	187500
2826	187500	187500	-7793.3603515625	-7526.7265625	187500	187500	187500	187500
2827	187500	187500	-7791.90771484375	-7526.2568359375	187500	187500	187500	187500
2828	187500	187500	-7786.31982421875	-7517.31640625	187500	187500	187500	187500
2829	187500	187500	-7781.357421875	-7510.72265625	187500	187500	187500	187500
2830	187500	187500	-7778.45166015625	-7522.30078125	187500	187500	187500	187500
2831	187500	187500	-7779.05517578125	-7531.59912109375	187500	187500	187500	187500
2832	187500	187500	-7781.69287109375	-7528.62646484375	187500	187500	187500	187500
2833	187500	187500	-7791.6171875	-7526.3466796875	187500	187500	187500	187500
2834	187500	187500	-7792.89111328125	-7526.43603515625	187500	187500	187500	187500
2835	187500	187500	-7788.28662109375	-7527.53125	187500	187500	187500	187500
2836	187500	187500	-7785.64892578125	-7527.59814453125	187500	187500	187500	187500
2837	187500	187500	-7787.07958984375	-7527.19580078125	187500	187500	187500	187500
2838	187500	187500	-7788.06298828125	-7521.0712890625	187500	187500	187500	187500
2839	187500	187500	-7788.46533203125	-7525.43017578125	187500	187500	187500	187500
2840	187500	187500	-7791.1923828125	-7527.9111328125	187500	187500	187500	187500
2841	187500	187500	-7798.12109375	-7529.54296875	187500	187500	187500	187500
2842	187500	187500	-7793.51708984375	-7527.53125	187500	187500	187500	187500
2843	187500	187500	-7783.7939453125	-7521.09375	187500	187500	187500	187500
2844	187500	187500	-7782.408203125	-7518.99267578125	187500	187500	187500	187500
2845	187500	187500	-7790.05224609375	-7522.30078125	187500	187500	187500	187500
2846	187500	187500	-7790.0078125	-7520.55712890625	187500	187500	187500	187500
2847	187500	187500	-7791.66162109375	-7525.474609375	187500	187500	187500	187500
2848	187500	187500	-7794.07568359375	-7531.8896484375	187500	187500	187500	187500
2849	187500	187500	-7786.7666015625	-7524.42431640625	187500	187500	187500	187500
2850	187500	187500	-7778.787109375	-7518.59033203125	187500	187500	187500	187500
2851	187500	187500	-7781.8046875	-7525.20654296875	187500	187500	187500	187500
2852	187500	187500	-7791.572265625	-7535.19775390625	187500	187500	187500	187500
2853	187500	187500	-7793.583984375	-7534.080078125	187500	187500	187500	187500
2854	187500	187500	-7788.28662109375	-7523.84326171875	187500	187500	187500	187500
2855	187500	187500	-7796.28857421875	-7527.6650390625	187500	187500	187500	187500
2856	187500	187500	-7803.26220703125	-7535.82373046875	187500	187500	187500	187500
2857	187500	187500	-7806.3466796875	-7539.4892578125	187500	187500	187500	187500
2858	187500	187500	-7805.005859375	-7532.98486328125	187500	187500	187500	187500
2859	187500	187500	-7806.61474609375	-7530.6826171875	187500	187500	187500	187500
2860	187500	187500	-7807.48681640625	-7537.298828125	187500	187500	187500	187500
2861	187500	187500	-7805.05029296875	-7538.103515625	187500	187500	187500	187500
2862	187500	187500	-7805.20703125	-7535.64453125	187500	187500	187500	187500
2863	187500	187500	-7803.59765625	-7536.94140625	187500	187500	187500	187500
2864	187500	187500	-7800.333984375	-7534.52734375	187500	187500	187500	187500
2865	187500	187500	-7802.79296875	-7534.9072265625	187500	187500	187500	187500
2866	187500	187500	-7801.33984375	-7533.58837890625	187500	187500	187500	187500
2867	187500	187500	-7801.83154296875	-7534.9296875	187500	187500	187500	187500
2868	187500	187500	-7799.23876953125	-7538.3271484375	187500	187500	187500	187500
2869	187500	187500	-7795.7744140625	-7537.4775390625	187500	187500	187500	187500
2870	187500	187500	-7795.5283203125	-7535.15283203125	187500	187500	187500	187500
2871	187500	187500	-7791.84033203125	-7531.57666015625	187500	187500	187500	187500
2872	187500	187500	-7788.5546875	-7527.6650390625	187500	187500	187500	187500
2873	187500	187500	-7779.85986328125	-7519.19384765625	187500	187500	187500	187500
2874	187500	187500	-7784.26318359375	-7519.41748046875	187500	187500	187500	187500
2875	187500	187500	-7787.03466796875	-7523.865234375	187500	187500	187500	187500
2876	187500	187500	-7783.70458984375	-7522.5244140625	187500	187500	187500	187500
2877	187500	187500	-7780.23974609375	-7521.5185546875	187500	187500	187500	187500
2878	187500	187500	-7783.1455078125	-7527.486328125	187500	187500	187500	187500
2879	187500	187500	-7793.3828125	-7535.57763671875	187500	187500	187500	187500
2880	187500	187500	-7792.779296875	-7537.56689453125	187500	187500	187500	187500
2881	187500	187500	-7789.5830078125	-7536.22607421875	187500	187500	187500	187500
2882	187500	187500	-7792.06396484375	-7536.337890625	187500	187500	187500	187500
2883	187500	187500	-7798.43408203125	-7536.42724609375	187500	187500	187500	187500
2884	187500	187500	-7794.43310546875	-7533.9013671875	187500	187500	187500	187500
2885	187500	187500	-7791.3486328125	-7534.03564453125	187500	187500	187500	187500
2886	187500	187500	-7791.37109375	-7532.96240234375	187500	187500	187500	187500
2887	187500	187500	-7792.33203125	-7533.72265625	187500	187500	187500	187500
2888	187500	187500	-7795.193359375	-7533.6552734375	187500	187500	187500	187500
2889	187500	187500	-7793.5615234375	-7541.076171875	187500	187500	187500	187500
2890	187500	187500	-7792.62255859375	-7538.84130859375	187500	187500	187500	187500
2891	187500	187500	-7791.125	-7533.23095703125	187500	187500	187500	187500
2892	187500	187500	-7795.43896484375	-7536.82958984375	187500	187500	187500	187500
2893	187500	187500	-7799.9541015625	-7542.283203125	187500	187500	187500	187500
2894	187500	187500	-7790.7900390625	-7533.4765625	187500	187500	187500	187500
2895	187500	187500	-7790.90185546875	-7531.5322265625	187500	187500	187500	187500
2896	187500	187500	-7787.83935546875	-7528.44775390625	187500	187500	187500	187500
2897	187500	187500	-7786.341796875	-7529.38623046875	187500	187500	187500	187500
2898	187500	187500	-7783.5478515625	-7530.97314453125	187500	187500	187500	187500
2899	187500	187500	-7778.943359375	-7528.55908203125	187500	187500	187500	187500
2900	187500	187500	-7780.1279296875	-7526.8603515625	187500	187500	187500	187500
2901	187500	187500	-7788.66650390625	-7533.2978515625	187500	187500	187500	187500
2902	187500	187500	-7787.392578125	-7535.6669921875	187500	187500	187500	187500
