250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
755	187500	187500	-9488.8515625	-9011.6201171875	187500	187500	187500	187500
756	187500	187500	-9487.33203125	-9010.6806640625	187500	187500	187500	187500
757	187500	187500	-9478.2568359375	-9002.634765625	187500	187500	187500	187500
758	187500	187500	-9481.2080078125	-9010.9267578125	187500	187500	187500	187500
759	187500	187500	-9490.193359375	-9025.4560546875	187500	187500	187500	187500
760	187500	187500	-9498.0166015625	-9034.7763671875	187500	187500	187500	187500
761	187500	187500	-9489.2763671875	-9028.2939453125	187500	187500	187500	187500
762	187500	187500	-9484.0458984375	-9030.3505859375	187500	187500	187500	187500
763	187500	187500	-9492.0263671875	-9040.9677734375	187500	187500	187500	187500
764	187500	187500	-9498.10546875	-9046.779296875	187500	187500	187500	187500
765	187500	187500	-9488.2041015625	-9037.5029296875	187500	187500	187500	187500
766	187500	187500	-9484.2470703125	-9034.7314453125	187500	187500	187500	187500
767	187500	187500	-9496.18359375	-9048.65625	187500	187500	187500	187500
768	187500	187500	-9496.7197265625	-9056.859375	187500	187500	187500	187500
769	187500	187500	-9485.07421875	-9047.986328125	187500	187500	187500	187500
770	187500	187500	-9481.4755859375	-9043.8955078125	187500	187500	187500	187500
771	187500	187500	-9487.17578125	-9049.55078125	187500	187500	187500	187500
772	187500	187500	-9497.2333984375	-9063.6328125	187500	187500	187500	187500
773	187500	187500	-9484.2255859375	-9053.3955078125	187500	187500	187500	187500
774	187500	187500	-9468.869140625	-9038.6650390625	187500	187500	187500	187500
775	187500	187500	-9477.4306640625	-9043.26953125	187500	187500	187500	187500
776	187500	187500	-9487.779296875	-9053.8642578125	187500	187500	187500	187500
777	187500	187500	-9482.794921875	-9050.556640625	187500	187500	187500	187500
778	187500	187500	-9469.5849609375	-9042.7783203125	187500	187500	187500	187500
779	187500	187500	-9476.1337890625	-9053.7080078125	187500	187500	187500	187500
780	187500	187500	-9488.13671875	-9072.2158203125	187500	187500	187500	187500
781	187500	187500	-9481.54296875	-9071.58984375	187500	187500	187500	187500
782	187500	187500	-9466.9697265625	-9059.6318359375	187500	187500	187500	187500
783	187500	187500	-9464.376953125	-9057.0830078125	187500	187500	187500	187500
784	187500	187500	-9477.7431640625	-9071.1201171875	187500	187500	187500	187500
785	187500	187500	-9490.1708984375	-9082.1171875	187500	187500	187500	187500
786	187500	187500	-9478.48046875	-9071.455078125	187500	187500	187500	187500
787	187500	187500	-9470.1435546875	-9068.3037109375	187500	187500	187500	187500
788	187500	187500	-9479.12890625	-9081.0224609375	187500	187500	187500	187500
789	187500	187500	-9480.828125	-9086.095703125	187500	187500	187500	187500
790	187500	187500	-9473.2060546875	-9075.8583984375	187500	187500	187500	187500
791	187500	187500	-9468.66796875	-9071.701171875	187500	187500	187500	187500
792	187500	187500	-9481.1181640625	-9086.654296875	187500	187500	187500	187500
793	187500	187500	-9489.9697265625	-9101.787109375	187500	187500	187500	187500
794	187500	187500	-9479.642578125	-9093.7177734375	187500	187500	187500	187500
795	187500	187500	-9476.603515625	-9089.716796875	187500	187500	187500	187500
796	187500	187500	-9483.9794921875	-9101.048828125	187500	187500	187500	187500
797	187500	187500	-9484.962890625	-9107.240234375	187500	187500	187500	187500
798	187500	187500	-9468.9140625	-9093.3828125	187500	187500	187500	187500
799	187500	187500	-9439.9462890625	-9070.9189453125	187500	187500	187500	187500
800	187500	187500	-9466.0087890625	-9077.5126953125	187500	187500	187500	187500
801	187500	187500	-9514.5791015625	-9111.4873046875	187500	187500	187500	187500
802	187500	187500	-9532.3486328125	-9119.6015625	187500	187500	187500	187500
803	187500	187500	-9520.658203125	-9092.82421875	187500	187500	187500	187500
804	187500	187500	-9537.9814453125	-9096.2431640625	187500	187500	187500	187500
805	187500	187500	-9571.5087890625	-9112.3818359375	187500	187500	187500	187500
806	187500	187500	-9598.263671875	-9110.2138671875	187500	187500	187500	187500
807	187500	187500	-9605.751953125	-9096.9140625	187500	187500	187500	187500
808	187500	187500	-9603.0693359375	-9089.806640625	187500	187500	187500	187500
809	187500	187500	-9614.15625	-9103.0166015625	187500	187500	187500	187500
810	187500	187500	-9610.8701171875	-9107.6875	187500	187500	187500	187500
811	187500	187500	-9597.3701171875	-9083.927734375	187500	187500	187500	187500
812	187500	187500	-9607.0478515625	-9076.015625	187500	187500	187500	187500
813	187500	187500	-9622.314453125	-9089.60546875	187500	187500	187500	187500
814	187500	187500	-9625.80078125	-9098.232421875	187500	187500	187500	187500
815	187500	187500	-9619.9453125	-9088.912109375	187500	187500	187500	187500
816	187500	187500	-9612.2333984375	-9081.55859375	187500	187500	187500	187500
817	187500	187500	-9616.9501953125	-9094.90234375	187500	187500	187500	187500
818	187500	187500	-9625.7783203125	-9109.8330078125	187500	187500	187500	187500
819	187500	187500	-9614.2900390625	-9101.7197265625	187500	187500	187500	187500
820	187500	187500	-9606.1767578125	-9094.388671875	187500	187500	187500	187500
821	187500	187500	-9614.759765625	-9107.576171875	187500	187500	187500	187500
822	187500	187500	-9626.4716796875	-9121.5458984375	187500	187500	187500	187500
823	187500	187500	-9615.8095703125	-9110.4814453125	187500	187500	187500	187500
824	187500	187500	-9602.130859375	-9098.7470703125	187500	187500	187500	187500
825	187500	187500	-9609.39453125	-9109.8115234375	187500	187500	187500	187500
826	187500	187500	-9620.302734375	-9127.2900390625	187500	187500	187500	187500
827	187500	187500	-9606.4892578125	-9116.6064453125	187500	187500	187500	187500
828	187500	187500	-9587.4228515625	-9102.2333984375	187500	187500	187500	187500
829	187500	187500	-9588.7197265625	-9103.8427734375	187500	187500	187500	187500
830	187500	187500	-9597.7939453125	-9112.203125	187500	187500	187500	187500
831	187500	187500	-9596.1181640625	-9112.068359375	187500	187500	187500	187500
832	187500	187500	-9589.255859375	-9105.6533203125	187500	187500	187500	187500
833	187500	187500	-9584.96484375	-9099.484375	187500	187500	187500	187500
834	187500	187500	-9592.2734375	-9111.30859375	187500	187500	187500	187500
835	187500	187500	-9588.6748046875	-9109.7216796875	187500	187500	187500	187500
836	187500	187500	-9580.203125	-9103.0166015625	187500	187500	187500	187500
837	187500	187500	-9573.296875	-9102.859375	187500	187500	187500	187500
838	187500	187500	-9586.373046875	-9117.4326171875	187500	187500	187500	187500
839	187500	187500	-9584.0703125	-9117.58984375	187500	187500	187500	187500
840	187500	187500	-9555.4599609375	-9096.8466796875	187500	187500	187500	187500
841	187500	187500	-9548.375	-9094.0751953125	187500	187500	187500	187500
842	187500	187500	-9564.087890625	-9111.353515625	187500	187500	187500	187500
843	187500	187500	-9563.2607421875	-9118.3046875	187500	187500	187500	187500
844	187500	187500	-9555.125	-9109.8115234375	187500	187500	187500	187500
845	187500	187500	-9552.3759765625	-9107.28515625	187500	187500	187500	187500
846	187500	187500	-9555.83984375	-9115.845703125	187500	187500	187500	187500
847	187500	187500	-9567.26171875	-9127.71484375	187500	187500	187500	187500
848	187500	187500	-9555.326171875	-9116.650390625	187500	187500	187500	187500
849	187500	187500	-9544.8876953125	-9106.1904296875	187500	187500	187500	187500
850	187500	187500	-9559.6396484375	-9117.9248046875	187500	187500	187500	187500
851	187500	187500	-9572.447265625	-9127.513671875	187500	187500	187500	187500
852	187500	187500	-9564.8251953125	-9120.4501953125	187500	187500	187500	187500
853	187500	187500	-9554.56640625	-9109.6103515625	187500	187500	187500	187500
854	187500	187500	-9558.5673828125	-9111.419921875	187500	187500	187500	187500
855	187500	187500	-9571.1953125	-9125.3232421875	187500	187500	187500	187500
856	187500	187500	-9569.2509765625	-9126.2392578125	187500	187500	187500	187500
857	187500	187500	-9558.09765625	-9112.671875	187500	187500	187500	187500
858	187500	187500	-9563.0146484375	-9113.3203125	187500	187500	187500	187500
859	187500	187500	-9574.302734375	-9129.2119140625	187500	187500	187500	187500
860	187500	187500	-9578.9296875	-9135.314453125	187500	187500	187500	187500
861	187500	187500	-9563.3056640625	-9115.3095703125	187500	187500	187500	187500
862	187500	187500	-9558.2314453125	-9108.6259765625	187500	187500	187500	187500
863	187500	187500	-9571.1513671875	-9125.5244140625	187500	187500	187500	187500
864	187500	187500	-9592.1396484375	-9148.1669921875	187500	187500	187500	187500
865	187500	187500	-9583.623046875	-9136.5439453125	187500	187500	187500	187500
866	187500	187500	-9567.708984375	-9118.818359375	187500	187500	187500	187500
867	187500	187500	-9573.3193359375	-9131.2236328125	187500	187500	187500	187500
868	187500	187500	-9581.6787109375	-9142.5791015625	187500	187500	187500	187500
869	187500	187500	-9574.951171875	-9127.15625	187500	187500	187500	187500
870	187500	187500	-9568.6474609375	-9118.0361328125	187500	187500	187500	187500
871	187500	187500	-9583.9140625	-9134.3984375	187500	187500	187500	187500
872	187500	187500	-9599.984375	-9151.2958984375	187500	187500	187500	187500
873	187500	187500	-9585.478515625	-9139.2041015625	187500	187500	187500	187500
874	187500	187500	-9569.072265625	-9125.2333984375	187500	187500	187500	187500
875	187500	187500	-9577.7451171875	-9132.2294921875	187500	187500	187500	187500
876	187500	187500	-9593.234375	-9146.3564453125	187500	187500	187500	187500
877	187500	187500	-9589.658203125	-9142.1767578125	187500	187500	187500	187500
878	187500	187500	-9576.42578125	-9128.921875	187500	187500	187500	187500
879	187500	187500	-9574.146484375	-9129.0556640625	187500	187500	187500	187500
880	187500	187500	-9582.2373046875	-9139.8515625	187500	187500	187500	187500
881	187500	187500	-9584.0029296875	-9141.662109375	187500	187500	187500	187500
882	187500	187500	-9574.5712890625	-9130.486328125	187500	187500	187500	187500
883	187500	187500	-9576.42578125	-9128.20703125	187500	187500	187500	187500
884	187500	187500	-9582.259765625	-9130.576171875	187500	187500	187500	187500
885	187500	187500	-9584.115234375	-9129.97265625	187500	187500	187500	187500
886	187500	187500	-9576.314453125	-9120.5625	187500	187500	187500	187500
887	187500	187500	-9577.23046875	-9122.5966796875	187500	187500	187500	187500
888	187500	187500	-9591.1337890625	-9135.2470703125	187500	187500	187500	187500
889	187500	187500	-9600.38671875	-9140.544921875	187500	187500	187500	187500
890	187500	187500	-9591.111328125	-9130.93359375	187500	187500	187500	187500
891	187500	187500	-9577.8564453125	-9118.9306640625	187500	187500	187500	187500
892	187500	187500	-9585.2548828125	-9130.2626953125	187500	187500	187500	187500
893	187500	187500	-9591.7822265625	-9140.8798828125	187500	187500	187500	187500
894	187500	187500	-9581.5224609375	-9131.4697265625	187500	187500	187500	187500
895	187500	187500	-9563.4169921875	-9114.326171875	187500	187500	187500	187500
896	187500	187500	-9572.40234375	-9127.15625	187500	187500	187500	187500
897	187500	187500	-9587.3564453125	-9142.5791015625	187500	187500	187500	187500
898	187500	187500	-9581.9697265625	-9134.599609375	187500	187500	187500	187500
899	187500	187500	-9568.423828125	-9125.591796875	187500	187500	187500	187500
900	187500	187500	-9575.2412109375	-9136.8115234375	187500	187500	187500	187500
901	187500	187500	-9585.791015625	-9151.8994140625	187500	187500	187500	187500
902	187500	187500	-9575.15234375	-9144.3447265625	187500	187500	187500	187500
903	187500	187500	-9558.3662109375	-9128.1845703125	187500	187500	187500	187500
904	187500	187500	-9546.630859375	-9126.0830078125	187500	187500	187500	187500
905	187500	187500	-9548.7099609375	-9139.6728515625	187500	187500	187500	187500
906	187500	187500	-9552.8447265625	-9144.03125	187500	187500	187500	187500
907	187500	187500	-9543.390625	-9130.486328125	187500	187500	187500	187500
908	187500	187500	-9547.123046875	-9131.5595703125	187500	187500	187500	187500
909	187500	187500	-9562.2099609375	-9147.853515625	187500	187500	187500	187500
910	187500	187500	-9564.9150390625	-9150.1787109375	187500	187500	187500	187500
911	187500	187500	-9552.7333984375	-9134.3984375	187500	187500	187500	187500
912	187500	187500	-9548.7548828125	-9134.755859375	187500	187500	187500	187500
913	187500	187500	-9556.734375	-9147.2275390625	187500	187500	187500	187500
914	187500	187500	-9562.6796875	-9152.9052734375	187500	187500	187500	187500
915	187500	187500	-9547.681640625	-9136.3427734375	187500	187500	187500	187500
916	187500	187500	-9543.1669921875	-9133.794921875	187500	187500	187500	187500
917	187500	187500	-9553.26953125	-9145.037109375	187500	187500	187500	187500
918	187500	187500	-9574.4814453125	-9156.66015625	187500	187500	187500	187500
919	187500	187500	-9564.19921875	-9145.8642578125	187500	187500	187500	187500
920	187500	187500	-9555.3935546875	-9140.0078125	187500	187500	187500	187500
921	187500	187500	-9565.7421875	-9150.669921875	187500	187500	187500	187500
922	187500	187500	-9576.4482421875	-9166.71875	187500	187500	187500	187500
923	187500	187500	-9568.111328125	-9157.2861328125	187500	187500	187500	187500
924	187500	187500	-9555.572265625	-9142.6904296875	187500	187500	187500	187500
925	187500	187500	-9560.265625	-9149.015625	187500	187500	187500	187500
926	187500	187500	-9572.783203125	-9163.3212890625	187500	187500	187500	187500
927	187500	187500	-9566.8369140625	-9155.8779296875	187500	187500	187500	187500
928	187500	187500	-9555.3486328125	-9140.5	187500	187500	187500	187500
929	187500	187500	-9557.29296875	-9143.3388671875	187500	187500	187500	187500
930	187500	187500	-9573.85546875	-9158.42578125	187500	187500	187500	187500
931	187500	187500	-9577.4091796875	-9159.72265625	187500	187500	187500	187500
932	187500	187500	-9560.66796875	-9141.3271484375	187500	187500	187500	187500
933	187500	187500	-9560.3779296875	-9138.98046875	187500	187500	187500	187500
934	187500	187500	-9580.583984375	-9157.0849609375	187500	187500	187500	187500
935	187500	187500	-9581.947265625	-9157.666015625	187500	187500	187500	187500
936	187500	187500	-9574.7724609375	-9148.9716796875	187500	187500	187500	187500
937	187500	187500	-9567.955078125	-9143.115234375	187500	187500	187500	187500
938	187500	187500	-9580.9638671875	-9154.73828125	187500	187500	187500	187500
939	187500	187500	-9592.4072265625	-9162.806640625	187500	187500	187500	187500
940	187500	187500	-9585.1435546875	-9151.83203125	187500	187500	187500	187500
941	187500	187500	-9576.4931640625	-9141.1259765625	187500	187500	187500	187500
942	187500	187500	-9587.2666015625	-9153.240234375	187500	187500	187500	187500
943	187500	187500	-9598.7109375	-9163.1201171875	187500	187500	187500	187500
944	187500	187500	-9585.232421875	-9149.552734375	187500	187500	187500	187500
945	187500	187500	-9569.630859375	-9136.4765625	187500	187500	187500	187500
946	187500	187500	-9576.4033203125	-9148.1669921875	187500	187500	187500	187500
947	187500	187500	-9593.79296875	-9165.8017578125	187500	187500	187500	187500
948	187500	187500	-9590.1728515625	-9157.912109375	187500	187500	187500	187500
949	187500	187500	-9576.6943359375	-9143.5849609375	187500	187500	187500	187500
950	187500	187500	-9582.8857421875	-9153.3076171875	187500	187500	187500	187500
951	187500	187500	-9596.9892578125	-9169.9599609375	187500	187500	187500	187500
952	187500	187500	-9593.79296875	-9166.875	187500	187500	187500	187500
953	187500	187500	-9582.1708984375	-9154.3583984375	187500	187500	187500	187500
954	187500	187500	-9583.869140625	-9154.291015625	187500	187500	187500	187500
955	187500	187500	-9596.6767578125	-9169.2666015625	187500	187500	187500	187500
956	187500	187500	-9595.3583984375	-9171.7919921875	187500	187500	187500	187500
957	187500	187500	-9583.064453125	-9157.5546875	187500	187500	187500	187500
958	187500	187500	-9588.9873046875	-9162.248046875	187500	187500	187500	187500
959	187500	187500	-9599.380859375	-9173.1787109375	187500	187500	187500	187500
960	187500	187500	-9604.8349609375	-9175.7041015625	187500	187500	187500	187500
961	187500	187500	-9587.8701171875	-9157.263671875	187500	187500	187500	187500
962	187500	187500	-9580.5615234375	-9153.8212890625	187500	187500	187500	187500
963	187500	187500	-9605.5283203125	-9182.1640625	187500	187500	187500	187500
964	187500	187500	-9617.3525390625	-9192.736328125	187500	187500	187500	187500
965	187500	187500	-9609.1044921875	-9178.6767578125	187500	187500	187500	187500
966	187500	187500	-9601.0576171875	-9167.8359375	187500	187500	187500	187500
967	187500	187500	-9621.0849609375	-9190.43359375	187500	187500	187500	187500
968	187500	187500	-9628.6396484375	-9201.5869140625	187500	187500	187500	187500
969	187500	187500	-9607.4951171875	-9185.9638671875	187500	187500	187500	187500
970	187500	187500	-9592.384765625	-9168.328125	187500	187500	187500	187500
971	187500	187500	-9612.5244140625	-9183.6162109375	187500	187500	187500	187500
972	187500	187500	-9624.9736328125	-9200.134765625	187500	187500	187500	187500
973	187500	187500	-9616.8603515625	-9192.0205078125	187500	187500	187500	187500
974	187500	187500	-9599.873046875	-9171.412109375	187500	187500	187500	187500
975	187500	187500	-9608.6572265625	-9183.125	187500	187500	187500	187500
976	187500	187500	-9623.8115234375	-9200.5595703125	187500	187500	187500	187500
977	187500	187500	-9616.8828125	-9195.150390625	187500	187500	187500	187500
978	187500	187500	-9596.8330078125	-9181.2021484375	187500	187500	187500	187500
979	187500	187500	-9604.9248046875	-9194.859375	187500	187500	187500	187500
980	187500	187500	-9625.64453125	-9214.7529296875	187500	187500	187500	187500
981	187500	187500	-9624.7060546875	-9210.7958984375	187500	187500	187500	187500
982	187500	187500	-9612.658203125	-9194.412109375	187500	187500	187500	187500
983	187500	187500	-9614.021484375	-9192.2890625	187500	187500	187500	187500
984	187500	187500	-9629.17578125	-9209.5888671875	187500	187500	187500	187500
985	187500	187500	-9626.5390625	-9209.1650390625	187500	187500	187500	187500
986	187500	187500	-9619.2744140625	-9198.63671875	187500	187500	187500	187500
987	187500	187500	-9612.904296875	-9195.75390625	187500	187500	187500	187500
988	187500	187500	-9627.4775390625	-9216.3837890625	187500	187500	187500	187500
989	187500	187500	-9637.826171875	-9225.66015625	187500	187500	187500	187500
990	187500	187500	-9629.0419921875	-9214.529296875	187500	187500	187500	187500
991	187500	187500	-9622.2021484375	-9209.947265625	187500	187500	187500	187500
992	187500	187500	-9632.4619140625	-9223.7158203125	187500	187500	187500	187500
993	187500	187500	-9643.2578125	-9231.650390625	187500	187500	187500	187500
994	187500	187500	-9630.6513671875	-9219.177734375	187500	187500	187500	187500
995	187500	187500	-9619.1630859375	-9210.7734375	187500	187500	187500	187500
996	187500	187500	-9631.1875	-9228.1630859375	187500	187500	187500	187500
997	187500	187500	-9641.3359375	-9243.2509765625	187500	187500	187500	187500
998	187500	187500	-9627.767578125	-9228.521484375	187500	187500	187500	187500
999	187500	187500	-9621.2412109375	-9220.2509765625	187500	187500	187500	187500
1000	187500	187500	-9627.4326171875	-9226.62109375	187500	187500	187500	187500
1001	187500	187500	-9635.4794921875	-9239.0712890625	187500	187500	187500	187500
1002	187500	187500	-9635.6806640625	-9240.1220703125	187500	187500	187500	187500
1003	187500	187500	-9632.685546875	-9237.998046875	187500	187500	187500	187500
1004	187500	187500	-9634.80859375	-9249.263671875	187500	187500	187500	187500
1005	187500	187500	-9650.857421875	-9269.40234375	187500	187500	187500	187500
1006	187500	187500	-9647.6611328125	-9261.7578125	187500	187500	187500	187500
1007	187500	187500	-9632.0595703125	-9240.6357421875	187500	187500	187500	187500
1008	187500	187500	-9641.9609375	-9252.1689453125	187500	187500	187500	187500
1009	187500	187500	-9659.9326171875	-9272.8896484375	187500	187500	187500	187500
1010	187500	187500	-9657.1162109375	-9268.888671875	187500	187500	187500	187500
1011	187500	187500	-9643.7939453125	-9252.7060546875	187500	187500	187500	187500
1012	187500	187500	-9644.1962890625	-9250.42578125	187500	187500	187500	187500
1013	187500	187500	-9663.240234375	-9275.34765625	187500	187500	187500	187500
1014	187500	187500	-9670.75	-9280.98046875	187500	187500	187500	187500
1015	187500	187500	-9652.8466796875	-9265.6474609375	187500	187500	187500	187500
1016	187500	187500	-9647.03515625	-9265.4013671875	187500	187500	187500	187500
1017	187500	187500	-9660.78125	-9277.5830078125	187500	187500	187500	187500
1018	187500	187500	-9670.68359375	-9290.033203125	187500	187500	187500	187500
1019	187500	187500	-9656.53515625	-9276.353515625	187500	187500	187500	187500
1020	187500	187500	-9645.9619140625	-9266.7646484375	187500	187500	187500	187500
1021	187500	187500	-9653.986328125	-9276.689453125	187500	187500	187500	187500
1022	187500	187500	-9666.01171875	-9290.1669921875	187500	187500	187500	187500
1023	187500	187500	-9666.4365234375	-9283.640625	187500	187500	187500	187500
1024	187500	187500	-9655.2607421875	-9271.0341796875	187500	187500	187500	187500
1025	187500	187500	-9665.9892578125	-9282.724609375	187500	187500	187500	187500
1026	187500	187500	-9675.4443359375	-9297.4091796875	187500	187500	187500	187500
1027	187500	187500	-9668.5380859375	-9289.98828125	187500	187500	187500	187500
1028	187500	187500	-9650.90234375	-9273.873046875	187500	187500	187500	187500
1029	187500	187500	-9649.404296875	-9276.1083984375	187500	187500	187500	187500
1030	187500	187500	-9667.9560546875	-9296.828125	187500	187500	187500	187500
1031	187500	187500	-9672.0693359375	-9301.052734375	187500	187500	187500	187500
1032	187500	187500	-9660.8935546875	-9291.083984375	187500	187500	187500	187500
1033	187500	187500	-9653.025390625	-9291.2626953125	187500	187500	187500	187500
1034	187500	187500	-9652.1982421875	-9290.591796875	187500	187500	187500	187500
1035	187500	187500	-9672.650390625	-9296.380859375	187500	187500	187500	187500
1036	187500	187500	-9677.9921875	-9295.017578125	187500	187500	187500	187500
1037	187500	187500	-9683.71484375	-9295.9560546875	187500	187500	187500	187500
1038	187500	187500	-9715.833984375	-9318.375	187500	187500	187500	187500
1039	187500	187500	-9732.1728515625	-9322.6669921875	187500	187500	187500	187500
1040	187500	187500	-9719.365234375	-9295.62109375	187500	187500	187500	187500
1041	187500	187500	-9720.7509765625	-9294.50390625	187500	187500	187500	187500
1042	187500	187500	-9734.498046875	-9307.84765625	187500	187500	187500	187500
1043	187500	187500	-9744.5556640625	-9311.580078125	187500	187500	187500	187500
1044	187500	187500	-9734.318359375	-9300.3818359375	187500	187500	187500	187500
1045	187500	187500	-9722.0927734375	-9289.0947265625	187500	187500	187500	187500
1046	187500	187500	-9728.216796875	-9296.828125	187500	187500	187500	187500
1047	187500	187500	-9744.66796875	-9310.9990234375	187500	187500	187500	187500
1048	187500	187500	-9735.3466796875	-9301.767578125	187500	187500	187500	187500
1049	187500	187500	-9725.35546875	-9291.7763671875	187500	187500	187500	187500
1050	187500	187500	-9730.7197265625	-9300.7392578125	187500	187500	187500	187500
1051	187500	187500	-9740.3095703125	-9313.5244140625	187500	187500	187500	187500
1052	187500	187500	-9733.4921875	-9307.7353515625	187500	187500	187500	187500
1053	187500	187500	-9727.859375	-9293.654296875	187500	187500	187500	187500
1054	187500	187500	-9732.3291015625	-9300.9189453125	187500	187500	187500	187500
1055	187500	187500	-9741.60546875	-9311.7587890625	187500	187500	187500	187500
1056	187500	187500	-9738.4091796875	-9307.6240234375	187500	187500	187500	187500
1057	187500	187500	-9727.2783203125	-9297.185546875	187500	187500	187500	187500
1058	187500	187500	-9731.279296875	-9300.5830078125	187500	187500	187500	187500
1059	187500	187500	-9740.912109375	-9314.3515625	187500	187500	187500	187500
1060	187500	187500	-9741.4716796875	-9317.01171875	187500	187500	187500	187500
1061	187500	187500	-9726.80859375	-9299.64453125	187500	187500	187500	187500
1062	187500	187500	-9719.521484375	-9293.5419921875	187500	187500	187500	187500
1063	187500	187500	-9728.73046875	-9306.4169921875	187500	187500	187500	187500
1064	187500	187500	-9735.056640625	-9314.3076171875	187500	187500	187500	187500
1065	187500	187500	-9727.4794921875	-9306.751953125	187500	187500	187500	187500
1066	187500	187500	-9722.740234375	-9302.5947265625	187500	187500	187500	187500
1067	187500	187500	-9735.90625	-9315.55859375	187500	187500	187500	187500
1068	187500	187500	-9746.7685546875	-9328.5009765625	187500	187500	187500	187500
1069	187500	187500	-9737.8505859375	-9320.744140625	187500	187500	187500	187500
1070	187500	187500	-9730.630859375	-9314.3740234375	187500	187500	187500	187500
1071	187500	187500	-9737.8955078125	-9327.4501953125	187500	187500	187500	187500
1072	187500	187500	-9750.5458984375	-9341.4873046875	187500	187500	187500	187500
1073	187500	187500	-9743.7958984375	-9330.84765625	187500	187500	187500	187500
1074	187500	187500	-9731.748046875	-9317.0791015625	187500	187500	187500	187500
1075	187500	187500	-9737.7158203125	-9325.3486328125	187500	187500	187500	187500
1076	187500	187500	-9746.8583984375	-9341.9560546875	187500	187500	187500	187500
1077	187500	187500	-9741.0693359375	-9339.69921875	187500	187500	187500	187500
1078	187500	187500	-9727.7919921875	-9327.181640625	187500	187500	187500	187500
1079	187500	187500	-9727.45703125	-9332.009765625	187500	187500	187500	187500
1080	187500	187500	-9736.1513671875	-9341.9111328125	187500	187500	187500	187500
1081	187500	187500	-9734.5869140625	-9341.21875	187500	187500	187500	187500
1082	187500	187500	-9726.1162109375	-9331.3837890625	187500	187500	187500	187500
1083	187500	187500	-9728.529296875	-9333.015625	187500	187500	187500	187500
1084	187500	187500	-9741.3818359375	-9343.185546875	187500	187500	187500	187500
1085	187500	187500	-9735.6826171875	-9338.8046875	187500	187500	187500	187500
1086	187500	187500	-9721.3544921875	-9324.41015625	187500	187500	187500	187500
1087	187500	187500	-9722.3828125	-9326.8017578125	187500	187500	187500	187500
1088	187500	187500	-9736.107421875	-9344.19140625	187500	187500	187500	187500
1089	187500	187500	-9743.0810546875	-9351.791015625	187500	187500	187500	187500
1090	187500	187500	-9732.1953125	-9345.287109375	187500	187500	187500	187500
1091	187500	187500	-9719.2763671875	-9334.9599609375	187500	187500	187500	187500
1092	187500	187500	-9725.7802734375	-9351.0537109375	187500	187500	187500	187500
1093	187500	187500	-9733.1123046875	-9364.1064453125	187500	187500	187500	187500
1094	187500	187500	-9723.8134765625	-9350.6513671875	187500	187500	187500	187500
1095	187500	187500	-9710.1787109375	-9337.9775390625	187500	187500	187500	187500
1096	187500	187500	-9718.404296875	-9350.6513671875	187500	187500	187500	187500
1097	187500	187500	-9725.6689453125	-9364.8671875	187500	187500	187500	187500
1098	187500	187500	-9718.6728515625	-9359.099609375	187500	187500	187500	187500
1099	187500	187500	-9708.994140625	-9347.90234375	187500	187500	187500	187500
1100	187500	187500	-9713.0849609375	-9358.943359375	187500	187500	187500	187500
1101	187500	187500	-9722.181640625	-9370.9462890625	187500	187500	187500	187500
1102	187500	187500	-9708.5029296875	-9357.826171875	187500	187500	187500	187500
1103	187500	187500	-9699.5390625	-9344.99609375	187500	187500	187500	187500
1104	187500	187500	-9706.4912109375	-9350.4501953125	187500	187500	187500	187500
1105	187500	187500	-9716.75	-9364.822265625	187500	187500	187500	187500
1106	187500	187500	-9714.4482421875	-9363.97265625	187500	187500	187500	187500
1107	187500	187500	-9702.154296875	-9354.7412109375	187500	187500	187500	187500
1108	187500	187500	-9699.3603515625	-9357.423828125	187500	187500	187500	187500
1109	187500	187500	-9708.9267578125	-9371.2822265625	187500	187500	187500	187500
1110	187500	187500	-9711.5205078125	-9373.5166015625	187500	187500	187500	187500
1111	187500	187500	-9699.4052734375	-9360.28515625	187500	187500	187500	187500
1112	187500	187500	-9695.6953125	-9357.9375	187500	187500	187500	187500
1113	187500	187500	-9709.552734375	-9375.6181640625	187500	187500	187500	187500
1114	187500	187500	-9716.548828125	-9383.150390625	187500	187500	187500	187500
1115	187500	187500	-9699.986328125	-9368.5771484375	187500	187500	187500	187500
1116	187500	187500	-9695.0693359375	-9365.8505859375	187500	187500	187500	187500
1117	187500	187500	-9701.796875	-9377.25	187500	187500	187500	187500
1118	187500	187500	-9708.32421875	-9385.9892578125	187500	187500	187500	187500
1119	187500	187500	-9700.3662109375	-9380.3564453125	187500	187500	187500	187500
1120	187500	187500	-9692.6328125	-9375.5732421875	187500	187500	187500	187500
1121	187500	187500	-9698.734375	-9386.9951171875	187500	187500	187500	187500
1122	187500	187500	-9710.357421875	-9401.412109375	187500	187500	187500	187500
1123	187500	187500	-9714.3359375	-9402.3505859375	187500	187500	187500	187500
1124	187500	187500	-9706.0439453125	-9392.359375	187500	187500	187500	187500
1125	187500	187500	-9720.818359375	-9402.283203125	187500	187500	187500	187500
1126	187500	187500	-9735.2802734375	-9417.0361328125	187500	187500	187500	187500
1127	187500	187500	-9736.6884765625	-9416.25390625	187500	187500	187500	187500
1128	187500	187500	-9731.7041015625	-9401.6796875	187500	187500	187500	187500
