187500	187500	5458.027832	-5720.392578	187500	187500	187500	187500
187500	187500	5458.608887	-5733.468262	187500	187500	187500	187500
187500	187500	5449.69043	-5740.911621	187500	187500	187500	187500
187500	187500	5457.044434	-5717.106934	187500	187500	187500	187500
187500	187500	5477.585449	-5695.313965	187500	187500	187500	187500
187500	187500	5481.273438	-5703.718262	187500	187500	187500	187500
187500	187500	5476.602051	-5710.625	187500	187500	187500	187500
187500	187500	5474.143555	-5698.487793	187500	187500	187500	187500
187500	187500	5489.275391	-5680.807617	187500	187500	187500	187500
187500	187500	5497.947754	-5684.853516	187500	187500	187500	187500
187500	187500	5489.275391	-5696.990234	187500	187500	187500	187500
187500	187500	5488.046387	-5679.824219	187500	187500	187500	187500
187500	187500	5501.032715	-5655.125488	187500	187500	187500	187500
187500	187500	5501.680664	-5664.960449	187500	187500	187500	187500
187500	187500	5494.237793	-5678.393555	187500	187500	187500	187500
187500	187500	5494.52832	-5670.145996	187500	187500	187500	187500
187500	187500	5501.479492	-5659.037109	187500	187500	187500	187500
187500	187500	5512.432129	-5664.803711	187500	187500	187500	187500
187500	187500	5518.19873	-5674.571289	187500	187500	187500	187500
187500	187500	5516.097656	-5673.051758	187500	187500	187500	187500
187500	187500	5526.736816	-5655.349121	187500	187500	187500	187500
187500	187500	5538.784668	-5655.863281	187500	187500	187500	187500
187500	187500	5528.614746	-5680.405273	187500	187500	187500	187500
187500	187500	5514.577637	-5690.240234	187500	187500	187500	187500
187500	187500	5523.071289	-5672.000977	187500	187500	187500	187500
187500	187500	5540.662109	-5663.351074	187500	187500	187500	187500
187500	187500	5542.427734	-5675.823242	187500	187500	187500	187500
187500	187500	5531.453125	-5684.5625	187500	187500	187500	187500
187500	187500	5527.899414	-5672.179688	187500	187500	187500	187500
187500	187500	5540.17041	-5658.992188	187500	187500	187500	187500
187500	187500	5540.32666	-5671.017578	187500	187500	187500	187500
187500	187500	5534.045898	-5672.760742	187500	187500	187500	187500
187500	187500	5533.196777	-5653.806641	187500	187500	187500	187500
187500	187500	5539.343262	-5645.849609	187500	187500	187500	187500
187500	187500	5543.411621	-5662.568359	187500	187500	187500	187500
187500	187500	5533.666016	-5670.660156	187500	187500	187500	187500
187500	187500	5530.87207	-5654.164551	187500	187500	187500	187500
187500	187500	5535.812012	-5643.055664	187500	187500	187500	187500
187500	187500	5532.458984	-5655.32666	187500	187500	187500	187500
187500	187500	5524.993652	-5664.982422	187500	187500	187500	187500
187500	187500	5520.54541	-5655.371094	187500	187500	187500	187500
187500	187500	5527.474609	-5637.288574	187500	187500	187500	187500
187500	187500	5540.639648	-5632.729004	187500	187500	187500	187500
187500	187500	5531.587402	-5648.330566	187500	187500	187500	187500
187500	187500	5521.193848	-5646.922363	187500	187500	187500	187500
187500	187500	5532.03418	-5621.709473	187500	187500	187500	187500
187500	187500	5539.388184	-5618.937988	187500	187500	187500	187500
187500	187500	5537.421387	-5637.333496	187500	187500	187500	187500
187500	187500	5534.850586	-5637.288574	187500	187500	187500	187500
187500	187500	5540.84082	-5621.061523	187500	187500	187500	187500
187500	187500	5549.692383	-5619.988281	187500	187500	187500	187500
187500	187500	5540.863281	-5646.18457	187500	187500	187500	187500
187500	187500	5529.799316	-5659.148926	187500	187500	187500	187500
187500	187500	5529.598145	-5648.419922	187500	187500	187500	187500
187500	187500	5534.470703	-5645.469727	187500	187500	187500	187500
187500	187500	5535.275391	-5661.40625	187500	187500	187500	187500
187500	187500	5529.84375	-5671.241211	187500	187500	187500	187500
187500	187500	5533.241211	-5654.879395	187500	187500	187500	187500
187500	187500	5543.657227	-5639.144043	187500	187500	187500	187500
187500	187500	5547.568848	-5648.040039	187500	187500	187500	187500
187500	187500	5549.513672	-5654.8125	187500	187500	187500	187500
187500	187500	5552.731934	-5641.558105	187500	187500	187500	187500
187500	187500	5562.701172	-5623.453125	187500	187500	187500	187500
187500	187500	5569.473633	-5631.924316	187500	187500	187500	187500
187500	187500	5560.733887	-5646.140137	187500	187500	187500	187500
187500	187500	5559.236328	-5633.757324	187500	187500	187500	187500
187500	187500	5573.452148	-5606.644531	187500	187500	187500	187500
187500	187500	5577.341309	-5603.224609	187500	187500	187500	187500
187500	187500	5557.962402	-5628.370605	187500	187500	187500	187500
187500	187500	5539.745605	-5635.925293	187500	187500	187500	187500
187500	187500	5550.161621	-5607.11377	187500	187500	187500	187500
187500	187500	5565.718262	-5589.858398	187500	187500	187500	187500
187500	187500	5563.707031	-5599.492188	187500	187500	187500	187500
187500	187500	5550.563965	-5599.536621	187500	187500	187500	187500
187500	187500	5546.719727	-5584.359863	187500	187500	187500	187500
187500	187500	5547.881836	-5584.11377	187500	187500	187500	187500
187500	187500	5540.505859	-5604.342285	187500	187500	187500	187500
187500	187500	5533.755371	-5607.404297	187500	187500	187500	187500
187500	187500	5541.914063	-5587.243164	187500	187500	187500	187500
187500	187500	5548.95459	-5584.940918	187500	187500	187500	187500
187500	187500	5536.057617	-5619.765137	187500	187500	187500	187500
187500	187500	5522.57959	-5640.797852	187500	187500	187500	187500
187500	187500	5514.421387	-5632.237305	187500	187500	187500	187500
187500	187500	5519.20459	-5626.269531	187500	187500	187500	187500
187500	187500	5520.299805	-5647.928223	187500	187500	187500	187500
187500	187500	5509.816895	-5669.497559	187500	187500	187500	187500
187500	187500	5506.463867	-5666.882324	187500	187500	187500	187500
187500	187500	5512.923828	-5654.946777	187500	187500	187500	187500
187500	187500	5513.169434	-5666.368164	187500	187500	187500	187500
187500	187500	5496.763184	-5695.090332	187500	187500	187500	187500
187500	187500	5477.585449	-5703.785156	187500	187500	187500	187500
187500	187500	5488.269531	-5686.909668	187500	187500	187500	187500
187500	187500	5497.992676	-5691.916504	187500	187500	187500	187500
187500	187500	5484.648926	-5718.000977	187500	187500	187500	187500
187500	187500	5468.019043	-5723.879395	187500	187500	187500	187500
187500	187500	5465.225098	-5713.374023	187500	187500	187500	187500
187500	187500	5477.920898	-5713.039063	187500	187500	187500	187500
187500	187500	5474.90332	-5730.786133	187500	187500	187500	187500
