250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
19708	74947.34375	74909.6171875	75066.34375	75004.65625	74980.0234375	74963.03125	187500	187500
19709	74990.1015625	74952.3515625	75109.171875	75047.2109375	75022.7578125	75005.7265625	187500	187500
19710	75037.6484375	74999.890625	75156.7578125	75094.84375	75070.4140625	75053.2890625	187500	187500
19711	75065.9609375	75028.2578125	75185.1875	75123.2734375	75098.7109375	75081.71875	187500	187500
19712	75090.4375	75052.734375	75209.578125	75147.75	75123.140625	75106.2890625	187500	187500
19713	75140.75	75102.953125	75259.8671875	75198.0625	75173.390625	75156.4453125	187500	187500
19714	75253.921875	75216.171875	75373.125	75311.3203125	75286.6640625	75269.5859375	187500	187500
19715	75328.7578125	75290.9609375	75447.9296875	75386.171875	75361.40625	75344.3984375	187500	187500
19716	75361.9921875	75324.21875	75481.2578125	75419.4140625	75394.6953125	75377.59375	187500	187500
19717	75412.4609375	75374.734375	75531.7734375	75469.9296875	75445.140625	75428.109375	187500	187500
19718	75474.4453125	75436.625	75593.78125	75531.90625	75507.1171875	75490.15625	187500	187500
19719	75516.4453125	75478.6875	75635.8203125	75573.90625	75549.1640625	75532.203125	187500	187500
19720	75543.328125	75505.6484375	75662.734375	75600.796875	75576.0078125	75559.1328125	187500	187500
19721	75592.1015625	75554.328125	75711.4375	75649.546875	75624.7109375	75607.703125	187500	187500
19722	75668.0546875	75630.3046875	75787.4140625	75725.609375	75700.7578125	75683.71875	187500	187500
19723	75738.7734375	75700.9765625	75858.0625	75796.2421875	75771.359375	75754.3984375	187500	187500
19724	75817.40625	75779.5625	75936.765625	75874.875	75849.953125	75832.9453125	187500	187500
19725	75951.671875	75913.65625	76071.125	76009.1640625	75984.21875	75967.234375	187500	187500
19726	76150.625	76112.671875	76270.2109375	76208.1796875	76183.1953125	76166.140625	187500	187500
19727	76390.1953125	76352.1953125	76509.8203125	76447.796875	76422.71875	76405.6171875	187500	187500
19728	76577.9296875	76539.9296875	76697.6171875	76635.546875	76610.3828125	76593.28125	187500	187500
19729	76702.8515625	76664.9375	76822.5859375	76760.5390625	76735.28125	76718.2734375	187500	187500
19730	76846.5703125	76808.7109375	76966.3125	76904.3515625	76879	76861.90625	187500	187500
19731	77007.4375	76969.53125	77127.21875	77065.1484375	77039.828125	77022.7265625	187500	187500
19732	77155.8515625	77117.875	77275.75	77213.5625	77188.171875	77171.09375	187500	187500
19733	77302.34375	77264.3515625	77422.328125	77360.125	77334.6640625	77317.65625	187500	187500
19734	77469.5390625	77431.5625	77589.609375	77527.4765625	77501.8984375	77484.8671875	187500	187500
19735	77646.0703125	77608.03125	77766.1015625	77703.9609375	77678.2578125	77661.25	187500	187500
19736	77786.171875	77748.265625	77906.359375	77844.21875	77818.3828125	77801.390625	187500	187500
19737	77871.9765625	77834.0078125	77992.140625	77929.9375	77904.125	77887.1796875	187500	187500
19738	78014.5859375	77976.5625	78134.7734375	78072.5859375	78046.8125	78029.78125	187500	187500
19739	78173.8203125	78135.796875	78294.09375	78231.84375	78205.9375	78188.953125	187500	187500
19740	78308.2890625	78270.2890625	78428.609375	78366.359375	78340.4296875	78323.3984375	187500	187500
19741	78425.234375	78387.234375	78545.59375	78483.3671875	78457.328125	78440.296875	187500	187500
19742	78551.046875	78512.890625	78671.4140625	78609.2109375	78583.1484375	78566.09375	187500	187500
19743	78683.3046875	78645.1953125	78803.78125	78741.4609375	78715.375	78698.3046875	187500	187500
19744	78801.921875	78763.7890625	78922.53125	78860.171875	78833.953125	78816.875	187500	187500
19745	78900.828125	78862.7890625	79021.4609375	78959.1875	78932.8125	78915.765625	187500	187500
19746	79011.984375	78973.8515625	79132.6171875	79070.3046875	79043.90625	79026.8515625	187500	187500
19747	79131.8828125	79093.8359375	79252.5390625	79190.21875	79163.796875	79146.71875	187500	187500
19748	79232.328125	79194.3125	79352.9375	79290.6484375	79264.3125	79247.234375	187500	187500
19749	79316.078125	79278.0625	79436.8671875	79374.421875	79348.046875	79331.0546875	187500	187500
19750	79409.7578125	79371.6953125	79530.65625	79468.140625	79441.71875	79424.7109375	187500	187500
19751	79509	79470.9140625	79629.921875	79567.359375	79540.9375	79523.8828125	187500	187500
19752	79595.0546875	79556.9921875	79716.046875	79653.484375	79626.953125	79609.8984375	187500	187500
19753	79656.1875	79618.1015625	79777.1328125	79714.609375	79688.125	79670.984375	187500	187500
19754	79717.8515625	79679.7421875	79838.7734375	79776.2578125	79749.7734375	79732.671875	187500	187500
19755	79884.0859375	79845.8828125	80005.1171875	79942.578125	79916	79898.9453125	187500	187500
19756	80072.2890625	80034.1796875	80193.4296875	80130.8671875	80104.15625	80087.1484375	187500	187500
19757	80157.2421875	80119.1796875	80278.4375	80215.8515625	80189.0703125	80172.109375	187500	187500
19758	80233.3046875	80195.265625	80354.5859375	80291.9609375	80265.0703125	80248.125	187500	187500
19759	80315.453125	80277.359375	80436.734375	80374.1484375	80347.28125	80330.2265625	187500	187500
19760	80390.1015625	80351.9765625	80511.3828125	80448.8203125	80421.890625	80404.8828125	187500	187500
19761	80435.5703125	80397.4140625	80556.9140625	80494.265625	80467.3515625	80450.25	187500	187500
19762	80470.125	80432.015625	80591.4921875	80528.84375	80501.9765625	80484.8515625	187500	187500
19763	80579.9375	80541.8046875	80701.328125	80638.6796875	80611.765625	80594.734375	187500	187500
19764	80757.5234375	80719.4140625	80878.9375	80816.2890625	80789.265625	80772.296875	187500	187500
19765	80892.9296875	80854.734375	81014.3203125	80951.71875	80924.5546875	80907.5703125	187500	187500
19766	81002.6796875	80964.5	81124.1796875	81061.5078125	81034.4140625	81017.3828125	187500	187500
19767	81161.3515625	81123.109375	81282.8359375	81220.140625	81193.0234375	81176.0390625	187500	187500
19768	81297.671875	81259.6328125	81419.3125	81356.640625	81329.328125	81312.3828125	187500	187500
19769	81350.046875	81311.9375	81471.7265625	81408.9453125	81381.625	81364.6640625	187500	187500
19770	81369.6484375	81331.4921875	81491.375	81428.546875	81401.3203125	81384.265625	187500	187500
19771	81452.3515625	81414.1953125	81574.03125	81511.265625	81483.9296875	81466.9921875	187500	187500
19772	81547.6796875	81509.5	81669.40625	81606.6640625	81579.21875	81562.296875	187500	187500
19773	81631.8984375	81593.765625	81753.6953125	81690.890625	81663.4375	81646.5	187500	187500
19774	81700.8984375	81662.75	81822.7421875	81759.8671875	81732.4609375	81715.4296875	187500	187500
19775	81783.671875	81745.421875	81905.421875	81842.609375	81815.2265625	81798.1796875	187500	187500
19776	81880.3828125	81842.0546875	82002.1328125	81939.328125	81911.8828125	81894.8671875	187500	187500
19777	81968.5859375	81930.296875	82090.421875	82027.5078125	82000.0546875	81983.09375	187500	187500
19778	82032.1953125	81993.8671875	82153.9921875	82091.1640625	82063.4921875	82046.65625	187500	187500
19779	82094.5390625	82056.1171875	82216.2890625	82153.4765625	82125.8515625	82109.0234375	187500	187500
19780	82167.5390625	82129.203125	82289.4453125	82226.5703125	82198.828125	82182.0234375	187500	187500
19781	82187.8359375	82149.609375	82309.765625	82246.8203125	82219.1484375	82202.2265625	187500	187500
19782	82185.796875	82147.53125	82307.6640625	82244.671875	82217.140625	82200.125	187500	187500
19783	82226.5	82188.2109375	82348.4296875	82285.5078125	82257.8203125	82240.9609375	187500	187500
19784	82296.6171875	82258.2890625	82418.5703125	82355.765625	82327.9765625	82311.171875	187500	187500
19785	82395.6796875	82357.4609375	82517.6328125	82454.828125	82427.109375	82410.2578125	187500	187500
19786	82523.0234375	82484.734375	82645.0390625	82582.1875	82554.359375	82537.484375	187500	187500
19787	82655.453125	82617.1875	82777.5625	82714.7109375	82686.8125	82669.9609375	187500	187500
19788	82786.0078125	82747.6796875	82908.1171875	82845.1953125	82817.3515625	82800.4296875	187500	187500
19789	82905.234375	82866.8359375	83027.296875	82964.3984375	82936.4375	82919.5859375	187500	187500
19790	83002.6015625	82964.2421875	83124.75	83061.8515625	83033.78125	83016.9921875	187500	187500
19791	83081.0078125	83042.609375	83203.203125	83140.1953125	83112.1875	83095.359375	187500	187500
19792	83180.296875	83141.8046875	83302.4296875	83239.4375	83211.5	83194.46875	187500	187500
19793	83299.8984375	83261.4296875	83422.140625	83359.1328125	83331.078125	83314.09375	187500	187500
19794	83409.0625	83370.6875	83531.375	83468.390625	83440.3125	83423.3046875	187500	187500
19795	83503.078125	83464.6796875	83625.4296875	83562.375	83534.3046875	83517.359375	187500	187500
19796	83605.78125	83567.3828125	83728.1171875	83665.0625	83637.0078125	83619.9765625	187500	187500
19797	83693.71875	83655.3125	83816.046875	83753.015625	83724.8046875	83707.7109375	187500	187500
19798	83770.3359375	83731.890625	83892.6484375	83829.6171875	83801.296875	83784.28125	187500	187500
19799	83856.34375	83817.96875	83978.8125	83915.578125	83887.4140625	83870.40625	187500	187500
19800	83969.3828125	83931.046875	84091.9140625	84028.6796875	84000.5859375	83983.390625	187500	187500
19801	84090.28125	84051.96875	84212.8359375	84149.6484375	84121.4375	84104.3359375	187500	187500
19802	84165.2734375	84126.9609375	84287.9375	84224.75	84196.40625	84179.4375	187500	187500
19803	84215.1796875	84176.734375	84337.8046875	84274.640625	84246.25	84229.265625	187500	187500
19804	84248.7734375	84210.265625	84371.375	84308.1640625	84279.796875	84262.703125	187500	187500
19805	84287.3359375	84248.84375	84409.9296875	84346.7890625	84318.359375	84301.2578125	187500	187500
19806	84320.125	84281.7421875	84442.8984375	84379.8046875	84351.2578125	84334.2265625	187500	187500
19807	84334.4765625	84296.1640625	84457.2734375	84394.1953125	84365.609375	84348.640625	187500	187500
19808	84348.4453125	84310.0625	84471.1796875	84407.984375	84379.4921875	84362.5	187500	187500
19809	84373.4296875	84334.984375	84496.2578125	84432.953125	84404.4375	84387.4921875	187500	187500
19810	84404.234375	84365.8125	84526.9453125	84463.7109375	84435.1875	84418.25	187500	187500
19811	84438.609375	84400.140625	84561.3203125	84498.15625	84469.546875	84452.6015625	187500	187500
19812	84573.4765625	84534.875	84696.28125	84633.0703125	84604.4140625	84587.453125	187500	187500
19813	84749.609375	84711.078125	84872.4375	84809.25	84780.5234375	84763.46875	187500	187500
19814	84838.703125	84800.28125	84961.5703125	84898.359375	84869.59375	84852.609375	187500	187500
19815	84845.8359375	84807.390625	84968.59375	84905.359375	84876.59375	84859.625	187500	187500
19816	84867.515625	84828.9609375	84990.40625	84927.0390625	84898.359375	84881.4609375	187500	187500
19817	85084.8671875	85046.2421875	85207.8671875	85144.5	85115.84375	85098.921875	187500	187500
19818	85506.0390625	85467.4375	85629.21875	85565.7890625	85536.953125	85520.0078125	187500	187500
19819	85932.015625	85893.2578125	86055.3984375	85991.8359375	85962.8203125	85945.8984375	187500	187500
19820	86319.109375	86280.390625	86442.625	86379.0546875	86349.84375	86332.875	187500	187500
19821	86743.5625	86704.7421875	86867.125	86803.5546875	86774.3203125	86757.265625	187500	187500
19822	87154.34375	87115.5859375	87278.0625	87214.4765625	87184.9453125	87168.0234375	187500	187500
19823	87327.7734375	87289.1953125	87451.7109375	87388.015625	87358.375	87341.4296875	187500	187500
19824	87449.0078125	87410.3828125	87573.0390625	87509.2890625	87479.5	87462.625	187500	187500
19825	87572.328125	87533.65625	87696.375	87632.609375	87602.7265625	87585.9375	187500	187500
19826	87694.6328125	87655.8984375	87818.640625	87754.828125	87725.03125	87708.1796875	187500	187500
19827	87805.40625	87766.6484375	87929.484375	87865.671875	87835.8046875	87818.8671875	187500	187500
19828	87902.6640625	87863.9453125	88026.734375	87963.03125	87933.0390625	87916.09375	187500	187500
19829	87999.53125	87960.796875	88123.5625	88059.90625	88029.9765625	88013.03125	187500	187500
19830	88107.0234375	88068.3125	88231.078125	88167.4140625	88137.375	88120.5	187500	187500
19831	88192.0234375	88153.3125	88316.125	88252.4453125	88222.2421875	88205.3671875	187500	187500
19832	88256.2890625	88217.6171875	88380.453125	88316.7265625	88286.5546875	88269.65625	187500	187500
19833	88317.796875	88279.015625	88441.9609375	88378.171875	88347.953125	88331.1015625	187500	187500
19834	88395.3125	88356.4921875	88519.4609375	88455.7578125	88425.4921875	88408.59375	187500	187500
19835	88467.3984375	88428.59375	88591.5625	88527.9765625	88497.6640625	88480.65625	187500	187500
19836	88516.7109375	88477.953125	88640.9375	88577.1953125	88546.90625	88529.9609375	187500	187500
19837	88565.0546875	88526.4296875	88689.2890625	88625.4453125	88595.3203125	88578.4453125	187500	187500
19838	88619.59375	88580.859375	88743.8671875	88679.984375	88649.8828125	88632.8671875	187500	187500
19839	88659.15625	88620.3046875	88783.5234375	88719.6171875	88689.4453125	88672.4296875	187500	187500
19840	88688.0546875	88649.2734375	88812.5078125	88748.515625	88718.34375	88701.2890625	187500	187500
19841	88717.046875	88678.3359375	88841.4375	88777.5078125	88747.3125	88730.3046875	187500	187500
19842	88747.828125	88709.0234375	88872.125	88808.265625	88777.9765625	88761.03125	187500	187500
19843	88791.4765625	88752.5859375	88915.7734375	88851.9375	88821.609375	88804.6875	187500	187500
19844	88816.2421875	88777.3984375	88940.609375	88876.75	88846.3515625	88829.5	187500	187500
19845	88828.625	88789.7578125	88952.96875	88889.21875	88858.734375	88841.8125	187500	187500
19846	88854.421875	88815.5703125	88978.7421875	88915.0390625	88884.640625	88867.65625	187500	187500
19847	88872.703125	88833.765625	88997	88933.2109375	88902.7421875	88885.828125	187500	187500
19848	88884.5078125	88845.5703125	89008.7578125	88944.921875	88914.4765625	88897.578125	187500	187500
19849	88894.5859375	88855.6953125	89018.8828125	88954.984375	88924.6015625	88907.703125	187500	187500
19850	88920.359375	88881.5078125	89044.65625	88980.8203125	88950.3984375	88933.609375	187500	187500
19851	88969.171875	88930.4375	89093.515625	89029.75	88999.375	88982.515625	187500	187500
19852	89039.1328125	89000.3125	89163.546875	89099.734375	89069.2421875	89052.34375	187500	187500
19853	89166.5625	89127.828125	89291.0625	89227.2890625	89196.671875	89179.796875	187500	187500
19854	89301.234375	89262.4765625	89425.734375	89362.03125	89331.1796875	89314.375	187500	187500
19855	89337.7734375	89298.9296875	89462.2734375	89398.484375	89367.7265625	89351.0078125	187500	187500
19856	89302.90625	89264.0859375	89427.4765625	89363.59375	89332.8828125	89316.1875	187500	187500
19857	89253.625	89214.953125	89378.28125	89314.421875	89283.6875	89266.8984375	187500	187500
19858	89236.2578125	89197.5	89360.6875	89296.984375	89266.2265625	89249.3984375	187500	187500
19859	89227.40625	89188.4921875	89351.8359375	89288	89257.3515625	89240.5	187500	187500
19860	89237.0625	89198.1875	89361.578125	89297.5859375	89267.1015625	89250.2734375	187500	187500
19861	89251.390625	89212.5625	89375.9296875	89312.140625	89281.453125	89264.578125	187500	187500
19862	89254.8984375	89216.0078125	89379.3984375	89315.6015625	89284.8515625	89268.015625	187500	187500
19863	89251.9921875	89213.125	89376.578125	89312.7421875	89281.984375	89265.1328125	187500	187500
19864	89259.5234375	89220.6328125	89384.1796875	89320.1875	89289.5859375	89272.7109375	187500	187500
19865	89269.8046875	89230.8671875	89394.390625	89330.3984375	89299.78125	89282.859375	187500	187500
19866	89334.9140625	89296.0703125	89459.484375	89395.53125	89365.046875	89348.1015625	187500	187500
19867	89496.921875	89458.0703125	89621.53125	89557.5859375	89527.09375	89510.015625	187500	187500
19868	89617.5546875	89578.7265625	89742.2734375	89678.3046875	89647.6171875	89630.671875	187500	187500
19869	89672.1796875	89633.265625	89796.8828125	89732.890625	89702.1796875	89685.3046875	187500	187500
19870	89742.03125	89703.1796875	89866.6875	89802.71875	89771.9609375	89755.0625	187500	187500
19871	89845.609375	89806.6953125	89970.21875	89906.2734375	89875.421875	89858.5703125	187500	187500
19872	89921.1796875	89882.3515625	90045.90625	89982	89951	89934.2109375	187500	187500
19873	89961.1015625	89922.25	90085.9765625	90021.8984375	89990.984375	89974.21875	187500	187500
19874	89916.7734375	89877.859375	90041.546875	89977.484375	89946.640625	89929.8984375	187500	187500
19875	89823.7265625	89784.96875	89948.4453125	89884.546875	89853.65625	89836.8046875	187500	187500
19876	89717.171875	89678.484375	89842.0078125	89778.015625	89747.1953125	89730.3203125	187500	187500
19877	89644.5546875	89605.796875	89769.3203125	89705.3984375	89674.546875	89657.7421875	187500	187500
19878	89421.1953125	89382.34375	89545.734375	89481.8984375	89451.078125	89434.3359375	187500	187500
19879	89050.7578125	89011.890625	89175.0546875	89111.328125	89080.59375	89063.7421875	187500	187500
19880	88545.1171875	88506.359375	88669.2109375	88605.5078125	88575.0234375	88558.125	187500	187500
19881	87835.359375	87796.671875	87959.1640625	87895.5546875	87865.3359375	87848.4140625	187500	187500
19882	86940.1953125	86901.484375	87063.640625	87000.1640625	86970.2578125	86953.40625	187500	187500
19883	85963.0859375	85924.5546875	86086.203125	86022.7421875	85993.328125	85976.5	187500	187500
19884	84942.53125	84904.171875	85065.2890625	85002.09375	84973.015625	84956.1640625	187500	187500
19885	84192.8984375	84154.609375	84315.5	84252.4453125	84223.65625	84206.8203125	187500	187500
19886	83580.1484375	83541.921875	83702.5	83639.53125	83611.1015625	83594.2734375	187500	187500
19887	83101.84375	83063.4375	83223.8359375	83160.984375	83132.9140625	83115.9453125	187500	187500
19888	82716.6796875	82678.390625	82838.5625	82775.8203125	82747.859375	82730.9375	187500	187500
19889	82294.453125	82256.1875	82416.1328125	82353.3515625	82325.5234375	82308.6875	187500	187500
19890	81962.796875	81924.5078125	82084.4140625	82021.515625	81994.0234375	81977.0546875	187500	187500
19891	81850.3203125	81811.9921875	81971.9140625	81908.953125	81881.4609375	81864.4921875	187500	187500
19892	81605.34375	81567.0625	81726.875	81664.0859375	81636.640625	81619.5859375	187500	187500
19893	81302.484375	81264.2578125	81423.9375	81361.265625	81333.84375	81316.8515625	187500	187500
19894	80951.515625	80913.46875	81072.8828125	81010.296875	80982.9609375	80966.0625	187500	187500
19895	80610.2890625	80572.2265625	80731.5078125	80668.96875	80641.8046875	80624.8671875	187500	187500
19896	80328.4609375	80290.328125	80449.515625	80387	80360.0625	80343.078125	187500	187500
19897	80078.765625	80040.7890625	80199.7578125	80137.3515625	80110.6171875	80093.5234375	187500	187500
19898	79832.1171875	79794.1640625	79953.0625	79890.6796875	79864.015625	79846.9375	187500	187500
19899	79597.15625	79559.203125	79718.0546875	79655.6015625	79628.9609375	79612.0625	187500	187500
19900	79392.59375	79354.59375	79513.3828125	79450.9765625	79424.484375	79407.546875	187500	187500
19901	79197.484375	79159.3984375	79318.0234375	79255.7734375	79229.3125	79212.3046875	187500	187500
19902	78971.9765625	78933.9375	79092.453125	79030.203125	79003.78125	78986.75	187500	187500
19903	78714.015625	78676.0390625	78834.4453125	78772.21875	78745.890625	78728.8984375	187500	187500
19904	78486.1875	78448.1640625	78606.484375	78544.296875	78518.1484375	78501.09375	187500	187500
19905	78311.9765625	78274.109375	78432.359375	78370.1796875	78344.1640625	78326.9921875	187500	187500
19906	78152.3359375	78114.5625	78272.7265625	78210.5	78184.59375	78167.421875	187500	187500
19907	77994.4921875	77956.6953125	78114.828125	78052.4921875	78026.6328125	78009.6015625	187500	187500
19908	77860.6953125	77822.828125	77980.96875	77918.6953125	77892.8828125	77875.84375	187500	187500
19909	77751.90625	77714.1796875	77872.1171875	77809.953125	77784.1796875	77767.0859375	187500	187500
19910	77638.984375	77601.296875	77759.21875	77696.96875	77671.3046875	77654.2109375	187500	187500
19911	77513.4140625	77475.59375	77633.578125	77571.3046875	77545.6640625	77528.5703125	187500	187500
19912	77391.640625	77353.7734375	77511.6015625	77449.46875	77423.9140625	77406.7734375	187500	187500
19913	77289.2734375	77251.4296875	77409.140625	77347.046875	77321.5234375	77304.421875	187500	187500
19914	77194.3671875	77156.4765625	77314.1953125	77252.03125	77226.59375	77209.5390625	187500	187500
19915	77091.140625	77053.2578125	77211.0625	77148.875	77123.375	77106.4296875	187500	187500
19916	76989.4921875	76951.6484375	77109.359375	77047.265625	77021.7421875	77004.8671875	187500	187500
19917	76915.3515625	76877.5078125	77035.15625	76973.0390625	76947.6015625	76930.6328125	187500	187500
19918	76862.53125	76824.8046875	76982.3828125	76920.265625	76894.9375	76877.8671875	187500	187500
19919	76810.828125	76773.125	76930.7734375	76868.6328125	76843.3515625	76826.25	187500	187500
19920	76764.0703125	76726.296875	76883.921875	76821.71875	76796.5	76779.4453125	187500	187500
19921	76744.0625	76706.2734375	76863.875	76801.6875	76776.453125	76759.46875	187500	187500
19922	76743.9765625	76706.1328125	76863.6953125	76801.5078125	76776.3203125	76759.3359375	187500	187500
19923	76739.1015625	76701.28125	76858.84375	76796.65625	76771.4921875	76754.5078125	187500	187500
19924	76720.890625	76682.9375	76840.578125	76778.4453125	76753.1640625	76736.1796875	187500	187500
19925	76730.6796875	76692.8125	76850.4140625	76788.28125	76763.0234375	76746.0546875	187500	187500
19926	76774.421875	76736.5546875	76894.09375	76832.0390625	76806.7421875	76789.75	187500	187500
19927	76818.4296875	76780.546875	76938.1484375	76876.1015625	76850.796875	76833.765625	187500	187500
19928	76851.7578125	76813.8671875	76971.515625	76909.421875	76884.1015625	76867.0703125	187500	187500
19929	76889.6171875	76851.8046875	77009.4453125	76947.3125	76922.03125	76905	187500	187500
19930	76897.8203125	76859.9609375	77017.6484375	76955.515625	76930.1640625	76913.203125	187500	187500
19931	76856.6484375	76818.7890625	76976.4140625	76914.3203125	76888.9765625	76871.9609375	187500	187500
19932	76801.5078125	76763.578125	76921.15625	76859.203125	76833.8515625	76816.7578125	187500	187500
19933	76764.140625	76726.25	76883.8515625	76821.8515625	76796.5234375	76779.40625	187500	187500
19934	76745.8359375	76707.9921875	76865.5703125	76803.546875	76778.265625	76761.2109375	187500	187500
19935	76723.4140625	76685.5234375	76843.0625	76780.9921875	76755.6640625	76738.703125	187500	187500
19936	76687.5625	76649.71875	76807.2578125	76745.1875	76719.8125	76702.875	187500	187500
19937	76656.046875	76618.2265625	76775.7578125	76713.671875	76688.3203125	76671.359375	187500	187500
19938	76641.9609375	76604.1015625	76761.6796875	76699.5625	76674.265625	76657.3671875	187500	187500
19939	76639.796875	76601.90625	76759.4921875	76697.3984375	76672.140625	76655.2421875	187500	187500
19940	76630.4765625	76592.65625	76750.171875	76688.1171875	76662.8828125	76645.8984375	187500	187500
19941	76617.8671875	76580.0234375	76737.5859375	76675.3984375	76650.234375	76633.2265625	187500	187500
19942	76616.546875	76578.734375	76736.2890625	76674.1015625	76649.0078125	76631.90625	187500	187500
19943	76618.3359375	76580.5390625	76738.03125	76675.9375	76650.75	76633.71875	187500	187500
19944	76603.4296875	76565.6328125	76723.1015625	76660.984375	76635.796875	76618.8515625	187500	187500
19945	76581.9453125	76544.0859375	76701.7109375	76639.5234375	76614.40625	76597.375	187500	187500
19946	76574.9296875	76537.0234375	76694.6484375	76632.53125	76607.3828125	76590.328125	187500	187500
19947	76579.3984375	76541.4921875	76699.09375	76637	76611.875	76594.78125	187500	187500
19948	76568.09375	76530.203125	76687.78125	76625.7109375	76600.5	76583.421875	187500	187500
19949	76540.328125	76502.4921875	76659.9765625	76597.953125	76572.7421875	76555.7109375	187500	187500
19950	76525.625	76487.7578125	76645.25	76583.2265625	76558.0546875	76541.0234375	187500	187500
19951	76526.25	76488.359375	76645.9453125	76583.890625	76558.7734375	76541.6015625	187500	187500
19952	76516.234375	76478.4375	76635.9765625	76573.859375	76548.78125	76531.65625	187500	187500
19953	76489.7265625	76451.8828125	76609.484375	76547.328125	76522.2734375	76505.125	187500	187500
19954	76472.5625	76434.71875	76592.2734375	76530.1171875	76505.015625	76488.0234375	187500	187500
19955	76469.3203125	76431.5859375	76589.015625	76526.8984375	76501.859375	76484.7890625	187500	187500
19956	76459.21875	76421.484375	76578.8671875	76516.90625	76491.78125	76474.6796875	187500	187500
19957	76431.7421875	76394.0390625	76551.4375	76489.4140625	76464.2890625	76447.2109375	187500	187500
19958	76411.1796875	76373.40625	76530.9453125	76468.71875	76443.703125	76426.5859375	187500	187500
19959	76410.6640625	76372.78125	76530.3203125	76468.203125	76443.1640625	76426.109375	187500	187500
19960	76404.3203125	76366.546875	76524.0390625	76462.0546875	76436.796875	76419.765625	187500	187500
19961	76378.90625	76341.21875	76498.640625	76436.640625	76411.359375	76394.3984375	187500	187500
19962	76357.1796875	76319.515625	76476.8984375	76414.828125	76389.59375	76372.671875	187500	187500
19963	76354.09375	76316.3203125	76473.765625	76411.765625	76386.5703125	76369.4921875	187500	187500
19964	76352.796875	76315	76472.4921875	76410.46875	76385.34375	76368.2890625	187500	187500
19965	76332.28125	76294.53125	76451.9296875	76389.96875	76364.8671875	76347.7890625	187500	187500
19966	76306.5078125	76268.8203125	76426.109375	76364.15625	76339.0078125	76321.953125	187500	187500
19967	76294.28125	76256.484375	76413.8203125	76351.796875	76326.6953125	76309.6640625	187500	187500
19968	76284.7578125	76247.078125	76404.390625	76342.359375	76317.28125	76300.3203125	187500	187500
19969	76258.25	76220.703125	76377.9921875	76315.875	76290.8828125	76273.828125	187500	187500
19970	76226.21875	76188.5546875	76345.828125	76283.8203125	76258.765625	76241.734375	187500	187500
19971	76210.484375	76172.84375	76330.109375	76268.1328125	76242.9375	76225.953125	187500	187500
19972	76199.0625	76161.421875	76318.7109375	76256.7109375	76231.5625	76214.5546875	187500	187500
19973	76175.125	76137.4609375	76294.75	76232.7265625	76207.5546875	76190.6796875	187500	187500
19974	76142.359375	76104.765625	76261.984375	76200.0234375	76174.921875	76157.9375	187500	187500
19975	76118.734375	76081.1171875	76238.3828125	76176.3359375	76151.296875	76134.2421875	187500	187500
19976	76109.1640625	76071.546875	76228.8125	76166.7890625	76141.734375	76124.7421875	187500	187500
19977	76088.421875	76050.78125	76208.0703125	76146.09375	76121.0078125	76103.9765625	187500	187500
19978	76054.1796875	76016.5625	76173.8515625	76111.84375	76086.859375	76069.8671875	187500	187500
19979	76024.7421875	75987.125	76144.3671875	76082.3203125	76057.375	76040.390625	187500	187500
19980	76008.3359375	75970.7890625	76127.921875	76065.9375	76040.96875	76023.890625	187500	187500
19981	75985.4921875	75947.875	76105.0078125	76043.1171875	76018.1015625	76000.984375	187500	187500
19982	75945.1015625	75907.484375	76064.5078125	76002.6328125	75977.625	75960.546875	187500	187500
19983	75907.8203125	75870.15625	76027.203125	75965.2890625	75940.234375	75923.2890625	187500	187500
19984	75886.7421875	75849.171875	76006.1875	75944.34375	75919.2421875	75902.296875	187500	187500
19985	75861.90625	75824.1796875	75981.3125	75919.5078125	75894.453125	75877.3515625	187500	187500
19986	75815.59375	75777.8671875	75935.0859375	75873.0390625	75848.140625	75831.0390625	187500	187500
19987	75764.765625	75727.0859375	75884.2421875	75822.2109375	75797.3125	75780.328125	187500	187500
19988	75730.1875	75692.640625	75849.6640625	75787.703125	75762.828125	75745.859375	187500	187500
19989	75700.421875	75662.796875	75819.7578125	75757.8203125	75732.984375	75716	187500	187500
19990	75655.875	75618.25	75775.25	75713.2734375	75688.4609375	75671.4765625	187500	187500
19991	75602.296875	75564.8515625	75721.7421875	75659.78125	75634.9296875	75617.9375	187500	187500
19992	75567.625	75530.2109375	75687.03125	75625.1796875	75600.28125	75583.2734375	187500	187500
19993	75540.9375	75503.390625	75660.2734375	75598.3828125	75573.640625	75556.515625	187500	187500
19994	75496.953125	75459.265625	75616.2421875	75554.3515625	75529.5859375	75512.4375	187500	187500
19995	75440.7109375	75403.1171875	75560.046875	75498.25	75473.4140625	75456.3359375	187500	187500
19996	75397.0390625	75359.421875	75516.328125	75454.484375	75429.8046875	75412.75	187500	187500
19997	75364.0234375	75326.4296875	75483.2265625	75421.3359375	75396.75	75379.671875	187500	187500
19998	75318.2734375	75280.65625	75437.515625	75375.578125	75350.9921875	75333.875	187500	187500
19999	75257.4765625	75220.015625	75376.8359375	75314.921875	75290.3125	75273.140625	187500	187500
20000	75201.328125	75163.8671875	75320.5546875	75258.7265625	75234.1640625	75216.9921875	187500	187500
