time,value,date
23:55:39,83,2022-03-23
23:55:44,84,2022-03-23
23:55:49,84,2022-03-23
23:55:54,83,2022-03-23
23:55:59,80,2022-03-23
23:56:04,77,2022-03-23
23:56:09,76,2022-03-23
23:56:14,77,2022-03-23
23:56:24,78,2022-03-23
23:56:39,78,2022-03-23
23:56:49,78,2022-03-23
23:57:04,79,2022-03-23
23:57:09,80,2022-03-23
23:57:19,79,2022-03-23
23:57:25,79,2022-03-23
23:57:35,79,2022-03-23
23:57:40,81,2022-03-23
23:57:50,81,2022-03-23
23:57:55,79,2022-03-23
23:58:00,78,2022-03-23
23:58:15,78,2022-03-23
23:58:25,79,2022-03-23
23:58:30,80,2022-03-23
23:58:35,81,2022-03-23
23:58:50,80,2022-03-23
23:58:55,79,2022-03-23
00:00:00,73,2022-03-24
00:00:05,73,2022-03-24
00:00:15,72,2022-03-24
00:00:20,73,2022-03-24
00:00:25,72,2022-03-24
00:00:30,71,2022-03-24
00:00:35,71,2022-03-24
00:00:45,72,2022-03-24
00:00:50,73,2022-03-24
00:00:55,76,2022-03-24
00:01:00,79,2022-03-24
00:01:05,80,2022-03-24
00:01:15,79,2022-03-24
00:01:20,78,2022-03-24
00:01:25,77,2022-03-24
00:01:30,76,2022-03-24
00:01:45,75,2022-03-24
00:02:00,75,2022-03-24
00:02:15,75,2022-03-24
00:02:20,74,2022-03-24
00:02:25,74,2022-03-24
00:02:30,72,2022-03-24
00:02:35,70,2022-03-24
00:02:40,69,2022-03-24
00:02:50,71,2022-03-24
00:03:00,72,2022-03-24
00:03:10,73,2022-03-24
00:03:15,74,2022-03-24
00:03:25,73,2022-03-24
00:03:30,72,2022-03-24
00:03:45,73,2022-03-24
00:03:50,72,2022-03-24
00:03:55,72,2022-03-24
00:04:05,71,2022-03-24
00:04:15,72,2022-03-24
00:04:20,72,2022-03-24
00:04:25,72,2022-03-24
00:04:35,72,2022-03-24
00:04:40,74,2022-03-24
00:04:50,74,2022-03-24
00:04:55,75,2022-03-24
00:05:00,74,2022-03-24
00:05:05,73,2022-03-24
00:05:10,71,2022-03-24
00:05:20,73,2022-03-24
00:05:30,74,2022-03-24
00:05:40,73,2022-03-24
00:05:45,72,2022-03-24
00:05:50,71,2022-03-24
00:06:05,71,2022-03-24
00:06:10,72,2022-03-24
00:06:20,73,2022-03-24
00:06:30,72,2022-03-24
00:06:35,72,2022-03-24
00:06:45,74,2022-03-24
00:06:50,78,2022-03-24
00:06:55,80,2022-03-24
00:07:10,79,2022-03-24
00:07:15,78,2022-03-24
00:07:20,75,2022-03-24
00:07:25,74,2022-03-24
00:07:30,73,2022-03-24
00:07:35,73,2022-03-24
00:07:40,72,2022-03-24
00:07:45,72,2022-03-24
00:07:50,73,2022-03-24
00:07:55,75,2022-03-24
00:08:05,73,2022-03-24
00:08:10,70,2022-03-24
00:08:15,71,2022-03-24
00:08:20,74,2022-03-24
00:08:25,76,2022-03-24
00:08:30,76,2022-03-24
00:08:35,76,2022-03-24
00:08:45,78,2022-03-24
00:08:50,77,2022-03-24
00:09:00,78,2022-03-24
00:09:05,79,2022-03-24
00:09:10,80,2022-03-24
00:09:15,76,2022-03-24
00:09:20,74,2022-03-24
00:09:30,75,2022-03-24
00:09:35,76,2022-03-24
00:09:40,74,2022-03-24
00:09:45,73,2022-03-24
00:09:55,74,2022-03-24
00:10:00,75,2022-03-24
00:10:05,77,2022-03-24
00:10:15,78,2022-03-24
00:10:20,79,2022-03-24
00:10:30,78,2022-03-24
00:10:35,77,2022-03-24
00:10:40,75,2022-03-24
00:10:50,77,2022-03-24
00:10:55,79,2022-03-24
00:11:05,79,2022-03-24
00:11:10,77,2022-03-24
00:11:15,75,2022-03-24
00:11:20,76,2022-03-24
00:11:25,78,2022-03-24
00:11:35,76,2022-03-24
00:11:40,75,2022-03-24
00:11:45,77,2022-03-24
00:11:50,79,2022-03-24
00:12:05,78,2022-03-24
00:12:10,76,2022-03-24
00:12:20,77,2022-03-24
00:12:25,76,2022-03-24
00:12:30,77,2022-03-24
00:12:35,74,2022-03-24
00:12:40,72,2022-03-24
00:12:45,71,2022-03-24
00:12:50,71,2022-03-24
00:12:55,72,2022-03-24
00:13:00,73,2022-03-24
00:13:05,72,2022-03-24
00:13:10,71,2022-03-24
00:13:20,72,2022-03-24
00:13:25,73,2022-03-24
00:13:40,74,2022-03-24
00:13:50,73,2022-03-24
00:13:55,71,2022-03-24
00:14:00,70,2022-03-24
00:14:10,69,2022-03-24
00:14:20,69,2022-03-24
00:14:25,70,2022-03-24
00:14:35,69,2022-03-24
00:14:40,68,2022-03-24
00:14:55,69,2022-03-24
00:15:00,70,2022-03-24
00:15:05,71,2022-03-24
00:15:10,70,2022-03-24
00:15:15,71,2022-03-24
00:15:20,72,2022-03-24
00:15:30,70,2022-03-24
00:15:40,69,2022-03-24
00:15:45,68,2022-03-24
00:15:55,67,2022-03-24
00:16:00,68,2022-03-24
00:16:05,69,2022-03-24
00:16:10,71,2022-03-24
00:16:20,70,2022-03-24
00:16:25,69,2022-03-24
00:16:30,68,2022-03-24
00:16:40,68,2022-03-24
00:16:45,69,2022-03-24
00:16:50,71,2022-03-24
00:16:55,74,2022-03-24
00:17:00,75,2022-03-24
00:17:05,75,2022-03-24
00:17:10,74,2022-03-24
00:17:15,70,2022-03-24
00:17:20,71,2022-03-24
00:17:35,69,2022-03-24
00:17:45,70,2022-03-24
00:17:50,71,2022-03-24
00:18:00,72,2022-03-24
00:18:05,71,2022-03-24
00:18:15,70,2022-03-24
00:18:30,69,2022-03-24
00:18:40,69,2022-03-24
00:18:50,70,2022-03-24
00:18:55,71,2022-03-24
00:19:05,72,2022-03-24
00:19:10,74,2022-03-24
00:19:15,75,2022-03-24
00:19:20,78,2022-03-24
00:19:25,80,2022-03-24
00:19:30,82,2022-03-24
00:19:40,85,2022-03-24
00:19:45,81,2022-03-24
00:19:50,82,2022-03-24
00:19:55,80,2022-03-24
00:20:00,81,2022-03-24
00:20:05,79,2022-03-24
00:20:10,77,2022-03-24
00:20:15,74,2022-03-24
00:20:20,72,2022-03-24
00:20:25,73,2022-03-24
00:20:30,74,2022-03-24
00:20:35,75,2022-03-24
00:20:40,76,2022-03-24
00:20:45,77,2022-03-24
00:20:50,78,2022-03-24
00:21:05,76,2022-03-24
00:21:10,75,2022-03-24
00:21:20,77,2022-03-24
00:21:35,77,2022-03-24
00:21:50,76,2022-03-24
00:22:00,76,2022-03-24
00:22:10,76,2022-03-24
00:22:25,78,2022-03-24
00:22:30,77,2022-03-24
00:22:35,74,2022-03-24
00:22:40,72,2022-03-24
00:22:45,72,2022-03-24
00:22:50,73,2022-03-24
00:23:00,72,2022-03-24
00:23:05,73,2022-03-24
00:23:15,74,2022-03-24
00:23:20,75,2022-03-24
00:23:25,76,2022-03-24
00:23:30,76,2022-03-24
00:23:35,76,2022-03-24
00:23:40,78,2022-03-24
00:23:45,78,2022-03-24
00:23:50,79,2022-03-24
00:23:55,78,2022-03-24
00:24:00,77,2022-03-24
00:24:10,78,2022-03-24
00:24:15,77,2022-03-24
00:24:20,77,2022-03-24
00:24:25,77,2022-03-24
00:24:40,76,2022-03-24
00:24:50,77,2022-03-24
00:25:00,76,2022-03-24
00:25:05,73,2022-03-24
00:25:10,73,2022-03-24
00:25:15,74,2022-03-24
00:25:20,76,2022-03-24
00:25:25,78,2022-03-24
00:25:30,77,2022-03-24
00:25:35,76,2022-03-24
00:25:45,73,2022-03-24
00:25:50,71,2022-03-24
00:25:55,74,2022-03-24
00:26:05,73,2022-03-24
00:26:10,72,2022-03-24
00:26:25,71,2022-03-24
00:26:30,70,2022-03-24
00:26:40,70,2022-03-24
00:26:50,71,2022-03-24
00:27:05,71,2022-03-24
00:27:10,70,2022-03-24
00:27:25,70,2022-03-24
00:27:35,71,2022-03-24
00:27:40,72,2022-03-24
00:27:45,74,2022-03-24
00:27:50,78,2022-03-24
00:27:55,83,2022-03-24
00:28:05,79,2022-03-24
00:28:10,74,2022-03-24
00:28:15,71,2022-03-24
00:28:25,72,2022-03-24
00:28:30,69,2022-03-24
00:28:40,68,2022-03-24
00:28:45,67,2022-03-24
00:28:50,70,2022-03-24
00:28:55,70,2022-03-24
00:29:00,68,2022-03-24
00:29:10,68,2022-03-24
00:29:15,67,2022-03-24
00:29:20,66,2022-03-24
00:29:25,67,2022-03-24
00:29:30,68,2022-03-24
00:29:35,68,2022-03-24
00:29:45,68,2022-03-24
00:29:50,69,2022-03-24
00:29:55,70,2022-03-24
00:30:00,68,2022-03-24
00:30:05,67,2022-03-24
00:30:15,66,2022-03-24
00:30:20,65,2022-03-24
00:30:25,64,2022-03-24
00:30:30,65,2022-03-24
00:30:35,65,2022-03-24
00:30:40,64,2022-03-24
00:30:45,63,2022-03-24
00:30:50,64,2022-03-24
00:30:55,65,2022-03-24
00:31:00,66,2022-03-24
00:31:15,68,2022-03-24
00:31:20,68,2022-03-24
00:31:25,68,2022-03-24
00:31:35,67,2022-03-24
00:31:40,66,2022-03-24
00:31:45,67,2022-03-24
00:31:50,67,2022-03-24
00:31:55,69,2022-03-24
00:32:00,70,2022-03-24
00:32:05,71,2022-03-24
00:32:20,70,2022-03-24
00:32:30,70,2022-03-24
00:32:40,69,2022-03-24
00:32:55,69,2022-03-24
00:33:00,70,2022-03-24
00:33:05,69,2022-03-24
00:33:15,68,2022-03-24
00:33:20,67,2022-03-24
00:33:35,66,2022-03-24
00:33:40,66,2022-03-24
00:33:45,69,2022-03-24
00:33:55,67,2022-03-24
00:34:00,66,2022-03-24
00:34:05,65,2022-03-24
00:34:15,66,2022-03-24
00:34:25,67,2022-03-24
00:34:35,67,2022-03-24
00:34:45,68,2022-03-24
00:34:55,68,2022-03-24
00:35:05,68,2022-03-24
00:35:10,70,2022-03-24
00:35:15,71,2022-03-24
00:35:20,70,2022-03-24
00:35:25,69,2022-03-24
00:35:30,68,2022-03-24
00:35:35,67,2022-03-24
00:35:40,67,2022-03-24
00:35:55,67,2022-03-24
00:36:10,67,2022-03-24
00:36:25,71,2022-03-24
00:36:30,71,2022-03-24
00:36:35,71,2022-03-24
00:36:40,69,2022-03-24
00:36:45,69,2022-03-24
00:36:50,68,2022-03-24
00:36:55,67,2022-03-24
00:37:00,66,2022-03-24
00:37:10,67,2022-03-24
00:37:25,67,2022-03-24
00:37:35,66,2022-03-24
00:37:50,68,2022-03-24
00:37:55,69,2022-03-24
00:38:00,68,2022-03-24
00:38:15,70,2022-03-24
00:38:20,71,2022-03-24
00:38:25,73,2022-03-24
00:38:35,74,2022-03-24
00:38:45,73,2022-03-24
00:38:50,72,2022-03-24
00:38:55,71,2022-03-24
00:39:00,70,2022-03-24
00:39:15,69,2022-03-24
00:39:30,70,2022-03-24
00:39:35,69,2022-03-24
00:39:50,71,2022-03-24
00:39:55,72,2022-03-24
00:40:00,69,2022-03-24
00:40:05,67,2022-03-24
00:40:20,67,2022-03-24
00:40:25,68,2022-03-24
00:40:35,69,2022-03-24
00:40:40,70,2022-03-24
00:40:55,70,2022-03-24
00:41:10,70,2022-03-24
00:41:15,69,2022-03-24
00:41:30,70,2022-03-24
00:41:45,70,2022-03-24
00:41:50,71,2022-03-24
00:42:01,71,2022-03-24
00:42:06,72,2022-03-24
00:42:16,71,2022-03-24
00:42:21,70,2022-03-24
00:42:31,71,2022-03-24
00:42:41,70,2022-03-24
00:42:46,69,2022-03-24
00:42:51,70,2022-03-24
00:43:01,72,2022-03-24
00:43:06,72,2022-03-24
00:43:16,77,2022-03-24
00:43:21,82,2022-03-24
00:43:26,85,2022-03-24
00:43:31,83,2022-03-24
00:43:36,80,2022-03-24
00:43:41,77,2022-03-24
00:43:46,76,2022-03-24
00:43:56,72,2022-03-24
00:44:01,71,2022-03-24
00:44:11,73,2022-03-24
00:44:16,72,2022-03-24
00:44:31,72,2022-03-24
00:44:36,72,2022-03-24
00:44:41,72,2022-03-24
00:44:46,71,2022-03-24
00:45:01,68,2022-03-24
00:45:06,69,2022-03-24
00:45:11,70,2022-03-24
00:45:16,72,2022-03-24
00:45:21,72,2022-03-24
00:45:31,73,2022-03-24
00:45:41,70,2022-03-24
00:45:46,69,2022-03-24
00:45:51,70,2022-03-24
00:45:56,71,2022-03-24
00:46:01,70,2022-03-24
00:46:06,69,2022-03-24
00:46:16,68,2022-03-24
00:46:26,69,2022-03-24
00:46:31,71,2022-03-24
00:46:36,73,2022-03-24
00:46:41,73,2022-03-24
00:46:46,74,2022-03-24
00:46:51,75,2022-03-24
00:47:01,74,2022-03-24
00:47:06,76,2022-03-24
00:47:11,79,2022-03-24
00:47:21,82,2022-03-24
00:47:31,81,2022-03-24
00:47:36,80,2022-03-24
00:47:41,78,2022-03-24
00:47:46,77,2022-03-24
00:47:51,75,2022-03-24
00:47:56,74,2022-03-24
00:48:01,74,2022-03-24
00:48:06,74,2022-03-24
00:48:21,74,2022-03-24
00:48:26,74,2022-03-24
00:48:31,75,2022-03-24
00:48:36,74,2022-03-24
00:48:41,73,2022-03-24
00:48:51,73,2022-03-24
00:49:06,74,2022-03-24
00:49:21,74,2022-03-24
00:49:31,73,2022-03-24
00:49:46,73,2022-03-24
00:49:56,73,2022-03-24
00:50:01,72,2022-03-24
00:50:16,72,2022-03-24
00:50:21,72,2022-03-24
00:50:26,73,2022-03-24
00:50:31,72,2022-03-24
00:50:36,71,2022-03-24
00:50:41,69,2022-03-24
00:50:51,72,2022-03-24
00:51:06,72,2022-03-24
00:51:16,74,2022-03-24
00:51:21,75,2022-03-24
00:51:26,74,2022-03-24
00:51:31,72,2022-03-24
00:51:36,73,2022-03-24
00:51:41,73,2022-03-24
00:51:51,74,2022-03-24
00:51:56,75,2022-03-24
00:52:01,76,2022-03-24
00:52:11,77,2022-03-24
00:52:16,78,2022-03-24
00:52:21,78,2022-03-24
00:52:31,80,2022-03-24
00:52:41,78,2022-03-24
00:52:56,76,2022-03-24
00:53:01,76,2022-03-24
00:53:06,76,2022-03-24
00:53:11,71,2022-03-24
00:53:21,72,2022-03-24
00:53:26,72,2022-03-24
00:53:31,72,2022-03-24
00:53:36,70,2022-03-24
00:53:41,70,2022-03-24
00:53:46,69,2022-03-24
00:53:56,70,2022-03-24
00:54:01,76,2022-03-24
00:54:06,78,2022-03-24
00:54:11,77,2022-03-24
00:54:16,76,2022-03-24
00:54:21,73,2022-03-24
00:54:26,70,2022-03-24
00:54:31,66,2022-03-24
00:54:36,67,2022-03-24
00:54:41,71,2022-03-24
00:54:46,71,2022-03-24
00:54:56,70,2022-03-24
00:55:01,76,2022-03-24
00:55:06,79,2022-03-24
00:55:11,78,2022-03-24
00:55:26,79,2022-03-24
00:55:31,78,2022-03-24
00:55:36,72,2022-03-24
00:55:41,70,2022-03-24
00:55:51,70,2022-03-24
00:55:56,71,2022-03-24
00:56:01,72,2022-03-24
00:56:06,71,2022-03-24
00:56:11,68,2022-03-24
00:56:16,67,2022-03-24
00:56:21,69,2022-03-24
00:56:26,70,2022-03-24
00:56:41,71,2022-03-24
00:56:46,73,2022-03-24
00:56:56,72,2022-03-24
00:57:01,71,2022-03-24
00:57:06,69,2022-03-24
00:57:11,68,2022-03-24
00:57:16,68,2022-03-24
00:57:21,68,2022-03-24
00:57:26,68,2022-03-24
00:57:31,67,2022-03-24
00:57:36,67,2022-03-24
00:57:46,68,2022-03-24
00:57:51,69,2022-03-24
00:58:01,71,2022-03-24
00:58:06,73,2022-03-24
00:58:11,72,2022-03-24
00:58:16,70,2022-03-24
00:58:26,70,2022-03-24
00:58:31,70,2022-03-24
00:58:36,70,2022-03-24
00:58:51,72,2022-03-24
00:58:56,73,2022-03-24
00:59:01,70,2022-03-24
00:59:06,69,2022-03-24
00:59:11,71,2022-03-24
00:59:16,69,2022-03-24
00:59:21,67,2022-03-24
00:59:26,66,2022-03-24
00:59:31,68,2022-03-24
00:59:36,69,2022-03-24
00:59:41,70,2022-03-24
00:59:46,69,2022-03-24
00:59:51,68,2022-03-24
00:59:56,66,2022-03-24
01:00:01,67,2022-03-24
01:00:06,70,2022-03-24
01:00:11,72,2022-03-24
01:00:16,70,2022-03-24
01:00:21,70,2022-03-24
01:00:36,70,2022-03-24
01:00:41,72,2022-03-24
01:00:46,74,2022-03-24
01:00:51,73,2022-03-24
01:00:56,70,2022-03-24
01:01:01,71,2022-03-24
01:01:06,73,2022-03-24
01:01:11,73,2022-03-24
01:01:16,72,2022-03-24
01:01:21,71,2022-03-24
01:01:31,70,2022-03-24
01:01:41,71,2022-03-24
01:01:56,70,2022-03-24
01:02:01,69,2022-03-24
01:02:06,71,2022-03-24
01:02:11,73,2022-03-24
01:02:16,72,2022-03-24
01:02:26,71,2022-03-24
01:02:41,73,2022-03-24
01:02:51,73,2022-03-24
01:03:01,74,2022-03-24
01:03:06,78,2022-03-24
01:03:16,78,2022-03-24
01:03:21,77,2022-03-24
01:03:26,76,2022-03-24
01:03:41,76,2022-03-24
01:03:46,78,2022-03-24
01:03:51,85,2022-03-24
01:03:56,88,2022-03-24
01:04:01,90,2022-03-24
01:04:06,92,2022-03-24
01:04:11,91,2022-03-24
01:04:16,93,2022-03-24
01:04:21,92,2022-03-24
01:04:31,94,2022-03-24
01:04:46,95,2022-03-24
01:04:51,94,2022-03-24
01:04:56,92,2022-03-24
01:05:01,94,2022-03-24
01:05:06,93,2022-03-24
01:05:11,91,2022-03-24
01:05:21,92,2022-03-24
01:05:26,93,2022-03-24
01:05:31,90,2022-03-24
01:05:41,83,2022-03-24
01:05:46,81,2022-03-24
01:05:51,79,2022-03-24
01:06:01,77,2022-03-24
01:06:06,76,2022-03-24
01:06:11,75,2022-03-24
01:06:16,71,2022-03-24
01:06:26,73,2022-03-24
01:06:31,72,2022-03-24
01:06:36,69,2022-03-24
01:06:41,68,2022-03-24
01:06:56,69,2022-03-24
01:07:01,69,2022-03-24
01:07:16,71,2022-03-24
01:07:21,73,2022-03-24
01:07:26,72,2022-03-24
01:07:31,69,2022-03-24
01:07:36,71,2022-03-24
01:07:41,73,2022-03-24
01:07:51,71,2022-03-24
01:07:56,70,2022-03-24
01:08:01,72,2022-03-24
01:08:11,70,2022-03-24
01:08:16,69,2022-03-24
01:08:21,68,2022-03-24
01:08:31,69,2022-03-24
01:08:36,70,2022-03-24
01:08:41,70,2022-03-24
01:08:46,71,2022-03-24
01:08:56,71,2022-03-24
01:09:11,71,2022-03-24
01:09:21,71,2022-03-24
01:09:31,70,2022-03-24
01:09:36,69,2022-03-24
01:09:51,68,2022-03-24
01:09:56,67,2022-03-24
01:10:02,67,2022-03-24
01:10:12,67,2022-03-24
01:10:22,66,2022-03-24
01:10:27,65,2022-03-24
01:10:32,66,2022-03-24
01:10:47,66,2022-03-24
01:10:52,65,2022-03-24
01:10:57,68,2022-03-24
01:11:02,72,2022-03-24
01:11:07,70,2022-03-24
01:11:12,68,2022-03-24
01:11:17,72,2022-03-24
01:11:22,71,2022-03-24
01:11:27,69,2022-03-24
01:11:32,68,2022-03-24
01:11:42,69,2022-03-24
01:11:47,68,2022-03-24
01:11:57,69,2022-03-24
01:12:07,67,2022-03-24
01:12:12,66,2022-03-24
01:12:17,66,2022-03-24
01:12:22,65,2022-03-24
01:12:27,65,2022-03-24
01:12:32,65,2022-03-24
01:12:42,66,2022-03-24
01:12:47,68,2022-03-24
01:12:52,69,2022-03-24
01:12:57,69,2022-03-24
01:13:02,68,2022-03-24
01:13:07,68,2022-03-24
01:13:12,67,2022-03-24
01:13:17,67,2022-03-24
01:13:27,67,2022-03-24
01:13:32,68,2022-03-24
01:13:37,68,2022-03-24
01:13:42,67,2022-03-24
01:13:47,66,2022-03-24
01:14:02,65,2022-03-24
01:14:07,67,2022-03-24
01:14:12,69,2022-03-24
01:14:17,67,2022-03-24
01:14:22,63,2022-03-24
01:14:27,64,2022-03-24
01:14:32,65,2022-03-24
01:14:37,67,2022-03-24
01:14:47,66,2022-03-24
01:14:52,67,2022-03-24
01:15:07,67,2022-03-24
01:15:22,67,2022-03-24
01:15:27,67,2022-03-24
01:15:37,67,2022-03-24
01:15:42,67,2022-03-24
01:15:57,67,2022-03-24
01:16:12,67,2022-03-24
01:16:17,67,2022-03-24
01:16:32,69,2022-03-24
01:16:47,70,2022-03-24
01:16:52,71,2022-03-24
01:17:07,71,2022-03-24
01:17:12,70,2022-03-24
01:17:22,71,2022-03-24
01:17:27,70,2022-03-24
01:17:32,70,2022-03-24
01:17:42,69,2022-03-24
01:17:47,68,2022-03-24
01:17:57,70,2022-03-24
01:18:02,70,2022-03-24
01:18:07,71,2022-03-24
01:18:17,72,2022-03-24
01:18:22,71,2022-03-24
01:18:37,71,2022-03-24
01:18:47,71,2022-03-24
01:18:52,71,2022-03-24
01:19:02,71,2022-03-24
01:19:12,73,2022-03-24
01:19:22,70,2022-03-24
01:19:27,69,2022-03-24
01:19:32,71,2022-03-24
01:19:37,73,2022-03-24
01:19:47,74,2022-03-24
01:20:02,74,2022-03-24
01:20:07,75,2022-03-24
01:20:12,74,2022-03-24
01:20:22,70,2022-03-24
01:20:27,71,2022-03-24
01:20:32,72,2022-03-24
01:20:42,71,2022-03-24
01:20:47,69,2022-03-24
01:20:52,68,2022-03-24
01:20:57,68,2022-03-24
01:21:07,69,2022-03-24
01:21:12,68,2022-03-24
01:21:17,67,2022-03-24
01:21:22,68,2022-03-24
01:21:27,69,2022-03-24
01:21:32,71,2022-03-24
01:21:37,72,2022-03-24
01:21:42,67,2022-03-24
01:21:47,63,2022-03-24
01:21:52,69,2022-03-24
01:21:57,74,2022-03-24
01:22:07,73,2022-03-24
01:22:12,71,2022-03-24
01:22:17,69,2022-03-24
01:22:32,69,2022-03-24
01:22:37,71,2022-03-24
01:22:42,69,2022-03-24
01:22:52,69,2022-03-24
01:22:57,69,2022-03-24
01:23:02,70,2022-03-24
01:23:07,69,2022-03-24
01:23:12,69,2022-03-24
01:23:22,73,2022-03-24
01:23:27,74,2022-03-24
01:23:32,75,2022-03-24
01:23:37,74,2022-03-24
01:23:42,68,2022-03-24
01:23:47,65,2022-03-24
01:23:57,66,2022-03-24
01:24:02,65,2022-03-24
01:24:12,64,2022-03-24
01:24:27,64,2022-03-24
01:24:42,64,2022-03-24
01:24:47,65,2022-03-24
01:24:52,64,2022-03-24
01:24:57,64,2022-03-24
01:25:02,63,2022-03-24
01:25:12,62,2022-03-24
01:25:27,62,2022-03-24
01:25:42,62,2022-03-24
01:25:57,61,2022-03-24
01:26:12,62,2022-03-24
01:26:17,62,2022-03-24
01:26:22,62,2022-03-24
01:26:27,65,2022-03-24
01:26:32,74,2022-03-24
01:26:37,78,2022-03-24
01:26:42,79,2022-03-24
01:26:47,78,2022-03-24
01:26:52,72,2022-03-24
01:26:57,69,2022-03-24
01:27:02,67,2022-03-24
01:27:07,68,2022-03-24
01:27:17,69,2022-03-24
01:27:22,68,2022-03-24
01:27:37,68,2022-03-24
01:27:42,69,2022-03-24
01:27:47,71,2022-03-24
01:27:52,73,2022-03-24
01:27:57,70,2022-03-24
01:28:02,67,2022-03-24
01:28:07,64,2022-03-24
01:28:12,63,2022-03-24
01:28:17,62,2022-03-24
01:28:27,63,2022-03-24
01:28:42,64,2022-03-24
01:28:47,66,2022-03-24
01:29:02,66,2022-03-24
01:29:12,65,2022-03-24
01:29:17,64,2022-03-24
01:29:22,63,2022-03-24
01:29:32,62,2022-03-24
01:29:37,62,2022-03-24
01:29:42,61,2022-03-24
01:29:52,62,2022-03-24
01:30:07,61,2022-03-24
01:30:17,62,2022-03-24
01:30:32,62,2022-03-24
01:30:47,62,2022-03-24
01:31:02,62,2022-03-24
01:31:17,61,2022-03-24
01:31:32,62,2022-03-24
01:31:47,61,2022-03-24
01:31:52,60,2022-03-24
01:31:57,59,2022-03-24
01:32:07,59,2022-03-24
01:32:12,60,2022-03-24
01:32:22,60,2022-03-24
01:32:27,59,2022-03-24
01:32:37,58,2022-03-24
01:32:47,59,2022-03-24
01:32:52,59,2022-03-24
01:32:57,60,2022-03-24
01:33:12,60,2022-03-24
01:33:33,60,2022-03-24
01:33:38,61,2022-03-24
01:33:43,60,2022-03-24
01:33:48,60,2022-03-24
01:33:53,59,2022-03-24
01:33:58,59,2022-03-24
01:34:03,59,2022-03-24
01:34:08,59,2022-03-24
01:34:13,58,2022-03-24
01:34:18,58,2022-03-24
01:34:23,59,2022-03-24
01:34:28,58,2022-03-24
01:34:33,57,2022-03-24
01:34:43,58,2022-03-24
01:34:48,59,2022-03-24
01:34:53,60,2022-03-24
01:34:58,59,2022-03-24
01:35:13,59,2022-03-24
01:35:23,58,2022-03-24
01:35:38,58,2022-03-24
01:35:53,57,2022-03-24
01:36:08,57,2022-03-24
01:36:18,58,2022-03-24
01:36:33,57,2022-03-24
01:36:48,57,2022-03-24
01:36:53,58,2022-03-24
01:37:03,59,2022-03-24
01:37:08,59,2022-03-24
01:37:13,60,2022-03-24
01:37:23,59,2022-03-24
01:37:28,58,2022-03-24
01:37:43,57,2022-03-24
01:37:48,56,2022-03-24
01:37:58,57,2022-03-24
01:38:03,56,2022-03-24
01:38:18,57,2022-03-24
01:38:23,58,2022-03-24
01:38:33,57,2022-03-24
01:38:43,56,2022-03-24
01:38:58,56,2022-03-24
01:39:08,57,2022-03-24
01:39:13,56,2022-03-24
01:39:23,57,2022-03-24
01:39:38,58,2022-03-24
01:39:43,57,2022-03-24
01:39:53,56,2022-03-24
01:40:08,55,2022-03-24
01:40:23,56,2022-03-24
01:40:38,56,2022-03-24
01:40:48,55,2022-03-24
01:40:53,56,2022-03-24
01:41:08,56,2022-03-24
01:41:13,55,2022-03-24
01:41:18,54,2022-03-24
01:41:23,54,2022-03-24
01:41:28,55,2022-03-24
01:41:43,56,2022-03-24
01:41:53,57,2022-03-24
01:41:58,56,2022-03-24
01:42:03,55,2022-03-24
01:42:13,56,2022-03-24
01:42:28,57,2022-03-24
01:42:43,56,2022-03-24
01:42:53,55,2022-03-24
01:43:08,56,2022-03-24
01:43:23,56,2022-03-24
01:43:33,55,2022-03-24
01:43:48,55,2022-03-24
01:44:03,55,2022-03-24
01:44:18,55,2022-03-24
01:44:23,54,2022-03-24
01:44:33,55,2022-03-24
01:44:48,55,2022-03-24
01:44:58,54,2022-03-24
01:45:13,54,2022-03-24
01:45:18,55,2022-03-24
01:45:28,54,2022-03-24
01:45:43,54,2022-03-24
01:45:58,54,2022-03-24
01:46:13,54,2022-03-24
01:46:28,54,2022-03-24
01:46:33,54,2022-03-24
01:46:48,54,2022-03-24
01:46:53,55,2022-03-24
01:46:58,54,2022-03-24
01:47:03,54,2022-03-24
01:47:18,54,2022-03-24
01:47:33,54,2022-03-24
01:47:43,55,2022-03-24
01:47:53,54,2022-03-24
01:48:08,54,2022-03-24
01:48:18,55,2022-03-24
01:48:33,55,2022-03-24
01:48:43,54,2022-03-24
01:48:58,54,2022-03-24
01:49:13,54,2022-03-24
01:49:18,55,2022-03-24
01:49:33,56,2022-03-24
01:49:38,55,2022-03-24
01:49:53,54,2022-03-24
01:50:08,55,2022-03-24
01:50:23,54,2022-03-24
01:50:38,53,2022-03-24
01:50:53,54,2022-03-24
01:51:03,53,2022-03-24
01:51:18,53,2022-03-24
01:51:23,54,2022-03-24
01:51:38,55,2022-03-24
01:51:43,55,2022-03-24
01:51:48,54,2022-03-24
01:52:03,54,2022-03-24
01:52:18,54,2022-03-24
01:52:33,54,2022-03-24
01:52:48,54,2022-03-24
01:53:03,54,2022-03-24
01:53:13,53,2022-03-24
01:53:28,53,2022-03-24
01:53:33,54,2022-03-24
01:53:43,53,2022-03-24
01:53:58,53,2022-03-24
01:54:13,53,2022-03-24
01:54:28,53,2022-03-24
01:54:38,54,2022-03-24
01:54:48,53,2022-03-24
01:55:03,53,2022-03-24
01:55:18,53,2022-03-24
01:55:33,53,2022-03-24
