time,value,date
12:37:34,98,2022-03-24
12:37:39,100,2022-03-24
12:37:44,101,2022-03-24
12:37:49,96,2022-03-24
12:38:04,97,2022-03-24
12:38:09,98,2022-03-24
12:38:14,101,2022-03-24
12:38:24,102,2022-03-24
12:38:29,103,2022-03-24
12:38:34,105,2022-03-24
12:38:49,103,2022-03-24
12:38:54,107,2022-03-24
12:38:59,106,2022-03-24
12:39:04,108,2022-03-24
12:39:09,111,2022-03-24
12:39:19,107,2022-03-24
12:39:29,112,2022-03-24
12:39:44,113,2022-03-24
12:39:49,110,2022-03-24
12:39:54,111,2022-03-24
12:39:59,109,2022-03-24
12:40:04,102,2022-03-24
12:40:14,101,2022-03-24
12:40:19,100,2022-03-24
12:40:24,99,2022-03-24
12:40:29,98,2022-03-24
12:40:39,99,2022-03-24
12:40:44,100,2022-03-24
12:40:49,102,2022-03-24
12:40:54,101,2022-03-24
12:40:59,95,2022-03-24
12:41:04,91,2022-03-24
12:41:09,95,2022-03-24
12:41:14,96,2022-03-24
12:41:19,94,2022-03-24
12:41:24,93,2022-03-24
12:41:29,95,2022-03-24
12:41:34,97,2022-03-24
12:41:39,98,2022-03-24
12:41:44,99,2022-03-24
12:41:49,98,2022-03-24
12:41:54,92,2022-03-24
12:42:04,90,2022-03-24
12:42:09,89,2022-03-24
12:42:14,92,2022-03-24
12:42:19,95,2022-03-24
12:42:24,98,2022-03-24
12:42:29,100,2022-03-24
12:42:39,101,2022-03-24
12:42:44,102,2022-03-24
12:42:49,103,2022-03-24
12:42:54,106,2022-03-24
12:42:59,105,2022-03-24
12:43:04,103,2022-03-24
12:43:14,107,2022-03-24
12:43:19,104,2022-03-24
12:43:24,109,2022-03-24
12:43:29,102,2022-03-24
12:43:34,107,2022-03-24
12:43:39,100,2022-03-24
12:43:44,101,2022-03-24
12:43:49,100,2022-03-24
12:43:54,99,2022-03-24
12:43:59,98,2022-03-24
12:44:04,97,2022-03-24
12:44:09,94,2022-03-24
12:44:19,93,2022-03-24
12:44:24,94,2022-03-24
12:44:29,96,2022-03-24
12:44:34,97,2022-03-24
12:44:39,99,2022-03-24
12:44:44,100,2022-03-24
12:44:49,102,2022-03-24
12:44:54,99,2022-03-24
12:44:59,100,2022-03-24
12:45:04,108,2022-03-24
12:45:09,107,2022-03-24
12:45:14,102,2022-03-24
12:45:19,101,2022-03-24
12:45:24,103,2022-03-24
12:45:29,102,2022-03-24
12:45:34,104,2022-03-24
12:45:39,107,2022-03-24
12:45:44,107,2022-03-24
12:45:59,105,2022-03-24
12:46:04,103,2022-03-24
12:46:09,102,2022-03-24
12:46:14,101,2022-03-24
12:46:19,100,2022-03-24
12:46:34,101,2022-03-24
12:46:39,103,2022-03-24
12:46:44,100,2022-03-24
12:46:49,101,2022-03-24
12:46:54,102,2022-03-24
12:46:59,104,2022-03-24
12:47:04,107,2022-03-24
12:47:09,108,2022-03-24
12:47:14,106,2022-03-24
12:47:19,102,2022-03-24
12:47:24,103,2022-03-24
12:47:29,102,2022-03-24
12:47:34,100,2022-03-24
12:47:39,99,2022-03-24
12:47:44,98,2022-03-24
12:47:49,97,2022-03-24
12:47:54,95,2022-03-24
12:48:00,93,2022-03-24
12:48:10,94,2022-03-24
12:48:15,90,2022-03-24
12:48:20,89,2022-03-24
12:48:30,90,2022-03-24
12:48:40,90,2022-03-24
12:48:50,89,2022-03-24
12:48:55,87,2022-03-24
12:49:00,88,2022-03-24
12:49:05,86,2022-03-24
12:49:10,88,2022-03-24
12:49:15,86,2022-03-24
12:49:20,85,2022-03-24
12:49:25,86,2022-03-24
12:49:30,90,2022-03-24
12:49:35,90,2022-03-24
12:49:40,87,2022-03-24
12:49:45,86,2022-03-24
12:49:50,84,2022-03-24
12:50:00,87,2022-03-24
12:50:05,88,2022-03-24
12:50:10,89,2022-03-24
12:50:15,88,2022-03-24
12:50:25,92,2022-03-24
12:50:30,89,2022-03-24
12:50:35,91,2022-03-24
12:50:40,92,2022-03-24
12:50:45,93,2022-03-24
12:50:50,89,2022-03-24
12:50:55,91,2022-03-24
12:51:00,90,2022-03-24
12:51:05,91,2022-03-24
12:51:10,92,2022-03-24
12:51:15,91,2022-03-24
12:51:20,92,2022-03-24
12:51:25,93,2022-03-24
12:51:30,91,2022-03-24
12:51:40,90,2022-03-24
12:51:45,91,2022-03-24
12:51:50,91,2022-03-24
12:51:55,89,2022-03-24
12:52:00,88,2022-03-24
12:52:05,88,2022-03-24
12:52:20,88,2022-03-24
12:52:25,87,2022-03-24
12:52:40,88,2022-03-24
12:52:45,88,2022-03-24
12:52:50,89,2022-03-24
12:52:55,91,2022-03-24
12:53:10,89,2022-03-24
12:53:25,90,2022-03-24
12:53:35,91,2022-03-24
12:53:40,88,2022-03-24
12:53:45,87,2022-03-24
12:53:50,85,2022-03-24
12:53:55,84,2022-03-24
12:54:05,85,2022-03-24
12:54:10,87,2022-03-24
12:54:25,87,2022-03-24
12:54:35,88,2022-03-24
12:54:40,90,2022-03-24
12:54:45,92,2022-03-24
12:54:55,86,2022-03-24
12:55:00,83,2022-03-24
12:55:05,81,2022-03-24
12:55:10,82,2022-03-24
12:55:20,83,2022-03-24
12:55:25,82,2022-03-24
12:55:30,84,2022-03-24
12:55:35,85,2022-03-24
12:55:40,84,2022-03-24
12:55:50,84,2022-03-24
12:55:55,84,2022-03-24
12:56:05,85,2022-03-24
12:56:10,86,2022-03-24
12:56:15,87,2022-03-24
12:56:20,86,2022-03-24
12:56:30,88,2022-03-24
12:56:35,89,2022-03-24
12:56:40,90,2022-03-24
12:56:50,88,2022-03-24
12:56:55,86,2022-03-24
12:57:00,86,2022-03-24
12:57:05,85,2022-03-24
12:57:15,87,2022-03-24
12:57:20,91,2022-03-24
12:57:25,95,2022-03-24
12:57:30,91,2022-03-24
12:57:35,83,2022-03-24
12:57:40,80,2022-03-24
12:57:45,78,2022-03-24
12:57:55,77,2022-03-24
12:58:00,77,2022-03-24
12:58:05,78,2022-03-24
12:58:10,79,2022-03-24
12:58:15,80,2022-03-24
12:58:30,81,2022-03-24
12:58:35,85,2022-03-24
12:58:40,86,2022-03-24
12:58:50,87,2022-03-24
12:58:55,91,2022-03-24
12:59:10,86,2022-03-24
12:59:15,81,2022-03-24
12:59:20,80,2022-03-24
12:59:30,82,2022-03-24
12:59:35,83,2022-03-24
12:59:40,91,2022-03-24
12:59:45,96,2022-03-24
12:59:50,99,2022-03-24
12:59:55,107,2022-03-24
13:00:00,104,2022-03-24
13:00:05,103,2022-03-24
13:00:15,102,2022-03-24
13:00:20,101,2022-03-24
13:00:25,102,2022-03-24
13:00:30,110,2022-03-24
13:00:35,119,2022-03-24
13:00:40,123,2022-03-24
13:00:45,118,2022-03-24
13:00:50,116,2022-03-24
13:00:55,119,2022-03-24
13:01:00,117,2022-03-24
13:01:10,114,2022-03-24
13:01:15,113,2022-03-24
13:01:20,105,2022-03-24
13:01:25,102,2022-03-24
13:01:30,104,2022-03-24
13:01:40,100,2022-03-24
13:01:45,96,2022-03-24
13:01:50,98,2022-03-24
13:01:55,92,2022-03-24
13:02:00,94,2022-03-24
13:02:05,93,2022-03-24
13:02:10,91,2022-03-24
13:02:15,87,2022-03-24
13:02:20,84,2022-03-24
13:02:25,82,2022-03-24
13:02:30,81,2022-03-24
13:02:35,85,2022-03-24
13:02:40,86,2022-03-24
13:02:45,89,2022-03-24
13:02:55,87,2022-03-24
13:03:00,84,2022-03-24
13:03:05,86,2022-03-24
13:03:10,89,2022-03-24
13:03:15,90,2022-03-24
13:03:20,88,2022-03-24
13:03:26,88,2022-03-24
13:03:31,90,2022-03-24
13:03:36,93,2022-03-24
13:03:41,92,2022-03-24
13:03:46,91,2022-03-24
13:03:51,90,2022-03-24
13:04:01,89,2022-03-24
13:04:11,88,2022-03-24
13:04:16,87,2022-03-24
13:04:21,86,2022-03-24
13:04:31,85,2022-03-24
13:04:36,87,2022-03-24
13:04:41,88,2022-03-24
13:04:46,86,2022-03-24
13:04:51,84,2022-03-24
13:04:56,87,2022-03-24
13:05:01,88,2022-03-24
13:05:06,88,2022-03-24
13:05:11,89,2022-03-24
13:05:26,89,2022-03-24
13:05:31,88,2022-03-24
13:05:36,87,2022-03-24
13:05:41,86,2022-03-24
13:05:51,88,2022-03-24
13:06:01,90,2022-03-24
13:06:06,91,2022-03-24
13:06:11,94,2022-03-24
13:06:16,92,2022-03-24
13:06:21,90,2022-03-24
13:06:26,89,2022-03-24
13:06:31,90,2022-03-24
13:06:36,88,2022-03-24
13:06:41,84,2022-03-24
13:06:46,85,2022-03-24
13:06:56,87,2022-03-24
13:07:01,88,2022-03-24
13:07:11,89,2022-03-24
13:07:21,88,2022-03-24
13:07:26,84,2022-03-24
13:07:36,84,2022-03-24
13:07:41,86,2022-03-24
13:07:46,90,2022-03-24
13:07:51,89,2022-03-24
13:07:56,83,2022-03-24
13:08:01,82,2022-03-24
13:08:06,82,2022-03-24
13:08:11,85,2022-03-24
13:08:21,86,2022-03-24
13:08:26,85,2022-03-24
13:08:31,86,2022-03-24
13:08:36,88,2022-03-24
13:08:41,87,2022-03-24
13:08:46,86,2022-03-24
13:08:51,87,2022-03-24
13:08:56,87,2022-03-24
13:09:06,88,2022-03-24
13:09:11,90,2022-03-24
13:09:16,91,2022-03-24
13:09:21,95,2022-03-24
13:09:26,96,2022-03-24
13:09:36,86,2022-03-24
13:09:41,85,2022-03-24
13:09:46,85,2022-03-24
13:09:51,86,2022-03-24
13:09:56,86,2022-03-24
13:10:06,85,2022-03-24
13:10:11,84,2022-03-24
13:10:26,84,2022-03-24
13:10:31,82,2022-03-24
13:10:36,75,2022-03-24
13:10:41,77,2022-03-24
13:10:51,77,2022-03-24
13:10:56,78,2022-03-24
13:11:06,82,2022-03-24
13:11:11,86,2022-03-24
13:11:16,85,2022-03-24
13:11:21,87,2022-03-24
13:11:31,91,2022-03-24
13:11:46,92,2022-03-24
13:11:51,91,2022-03-24
13:11:56,95,2022-03-24
13:12:01,96,2022-03-24
13:12:11,97,2022-03-24
13:12:21,94,2022-03-24
13:12:26,90,2022-03-24
13:12:36,88,2022-03-24
13:12:41,83,2022-03-24
13:12:46,82,2022-03-24
13:12:51,81,2022-03-24
13:12:56,82,2022-03-24
13:13:01,83,2022-03-24
13:13:06,86,2022-03-24
13:13:11,88,2022-03-24
13:13:16,89,2022-03-24
13:13:21,88,2022-03-24
13:13:26,87,2022-03-24
13:13:31,88,2022-03-24
13:13:36,90,2022-03-24
13:13:46,89,2022-03-24
13:13:51,88,2022-03-24
13:13:56,89,2022-03-24
13:14:01,91,2022-03-24
13:14:06,92,2022-03-24
13:14:11,90,2022-03-24
13:14:16,86,2022-03-24
13:14:21,90,2022-03-24
13:14:36,92,2022-03-24
13:14:41,94,2022-03-24
13:14:46,96,2022-03-24
13:14:51,95,2022-03-24
13:14:56,93,2022-03-24
13:15:06,92,2022-03-24
13:15:11,89,2022-03-24
13:15:16,88,2022-03-24
13:15:21,89,2022-03-24
13:15:31,90,2022-03-24
13:15:36,92,2022-03-24
13:15:41,93,2022-03-24
13:15:46,94,2022-03-24
13:15:51,95,2022-03-24
13:15:56,95,2022-03-24
13:16:01,96,2022-03-24
13:16:11,96,2022-03-24
13:16:16,95,2022-03-24
13:16:21,94,2022-03-24
13:16:26,93,2022-03-24
13:16:31,91,2022-03-24
13:16:36,89,2022-03-24
13:16:41,92,2022-03-24
13:16:46,93,2022-03-24
13:16:51,96,2022-03-24
13:16:56,97,2022-03-24
13:17:01,97,2022-03-24
13:17:06,94,2022-03-24
13:17:11,91,2022-03-24
13:17:16,87,2022-03-24
13:17:21,86,2022-03-24
13:17:26,88,2022-03-24
13:17:31,86,2022-03-24
13:17:36,88,2022-03-24
13:17:46,90,2022-03-24
13:17:51,89,2022-03-24
13:17:56,88,2022-03-24
13:18:01,88,2022-03-24
13:18:11,87,2022-03-24
13:18:16,88,2022-03-24
13:18:21,89,2022-03-24
13:18:26,92,2022-03-24
13:18:31,93,2022-03-24
13:18:36,96,2022-03-24
13:18:41,90,2022-03-24
13:18:46,87,2022-03-24
13:18:51,91,2022-03-24
13:18:56,91,2022-03-24
13:19:01,88,2022-03-24
13:19:06,84,2022-03-24
13:19:21,85,2022-03-24
13:19:26,86,2022-03-24
13:19:31,89,2022-03-24
13:19:36,89,2022-03-24
13:19:41,89,2022-03-24
13:19:46,90,2022-03-24
13:19:51,93,2022-03-24
13:19:56,95,2022-03-24
13:20:01,96,2022-03-24
13:20:11,94,2022-03-24
13:20:16,93,2022-03-24
13:20:21,98,2022-03-24
13:20:26,99,2022-03-24
13:20:31,100,2022-03-24
13:20:41,96,2022-03-24
13:20:46,93,2022-03-24
13:20:51,98,2022-03-24
13:20:56,93,2022-03-24
13:21:01,95,2022-03-24
13:21:06,91,2022-03-24
13:21:11,88,2022-03-24
13:21:16,87,2022-03-24
13:21:21,89,2022-03-24
13:21:31,88,2022-03-24
13:21:36,87,2022-03-24
13:21:46,86,2022-03-24
13:21:51,89,2022-03-24
13:21:56,88,2022-03-24
13:22:06,87,2022-03-24
13:22:16,85,2022-03-24
13:22:21,83,2022-03-24
13:22:31,84,2022-03-24
13:22:36,87,2022-03-24
13:22:41,86,2022-03-24
13:22:51,84,2022-03-24
13:23:01,86,2022-03-24
13:23:06,86,2022-03-24
13:23:11,85,2022-03-24
13:23:16,82,2022-03-24
13:23:21,81,2022-03-24
13:23:31,80,2022-03-24
13:23:46,80,2022-03-24
13:23:51,79,2022-03-24
13:23:56,79,2022-03-24
13:24:01,78,2022-03-24
13:24:11,82,2022-03-24
13:24:16,82,2022-03-24
13:24:31,82,2022-03-24
13:24:41,83,2022-03-24
13:24:46,85,2022-03-24
13:24:51,83,2022-03-24
13:24:56,79,2022-03-24
13:25:01,82,2022-03-24
13:25:06,86,2022-03-24
13:25:11,85,2022-03-24
13:25:21,84,2022-03-24
13:25:26,84,2022-03-24
13:25:31,85,2022-03-24
13:25:36,82,2022-03-24
13:25:41,84,2022-03-24
13:25:51,88,2022-03-24
13:25:56,85,2022-03-24
13:26:01,88,2022-03-24
13:26:06,85,2022-03-24
13:26:11,81,2022-03-24
13:26:16,77,2022-03-24
13:26:21,77,2022-03-24
13:26:31,78,2022-03-24
13:26:36,79,2022-03-24
13:26:41,78,2022-03-24
13:26:46,76,2022-03-24
13:26:56,77,2022-03-24
13:27:01,77,2022-03-24
13:27:06,78,2022-03-24
13:27:11,82,2022-03-24
13:27:16,85,2022-03-24
13:27:21,86,2022-03-24
13:27:26,82,2022-03-24
13:27:31,81,2022-03-24
13:27:46,82,2022-03-24
13:27:51,81,2022-03-24
13:27:56,80,2022-03-24
13:28:11,80,2022-03-24
13:28:16,81,2022-03-24
13:28:21,82,2022-03-24
13:28:26,81,2022-03-24
13:28:31,81,2022-03-24
13:28:36,86,2022-03-24
13:28:41,81,2022-03-24
13:28:46,79,2022-03-24
13:28:51,77,2022-03-24
13:28:56,79,2022-03-24
13:29:01,83,2022-03-24
13:29:06,84,2022-03-24
13:29:16,85,2022-03-24
13:29:21,86,2022-03-24
13:29:26,85,2022-03-24
13:29:31,87,2022-03-24
13:29:36,89,2022-03-24
13:29:41,93,2022-03-24
13:29:46,90,2022-03-24
13:29:51,85,2022-03-24
13:29:56,84,2022-03-24
13:30:01,85,2022-03-24
13:30:06,86,2022-03-24
13:30:11,82,2022-03-24
13:30:16,79,2022-03-24
13:30:21,74,2022-03-24
13:30:26,74,2022-03-24
13:30:31,75,2022-03-24
13:30:46,81,2022-03-24
13:30:51,83,2022-03-24
13:31:01,82,2022-03-24
13:31:06,79,2022-03-24
13:31:11,81,2022-03-24
13:31:16,82,2022-03-24
13:31:21,80,2022-03-24
13:31:26,84,2022-03-24
13:31:31,86,2022-03-24
13:31:46,85,2022-03-24
13:31:51,84,2022-03-24
13:31:56,83,2022-03-24
13:32:01,84,2022-03-24
13:32:06,84,2022-03-24
13:32:11,82,2022-03-24
13:32:16,81,2022-03-24
13:32:21,80,2022-03-24
13:32:26,79,2022-03-24
13:32:31,77,2022-03-24
13:32:36,77,2022-03-24
13:32:41,78,2022-03-24
13:32:46,79,2022-03-24
13:32:51,82,2022-03-24
13:33:06,82,2022-03-24
13:33:11,81,2022-03-24
13:33:16,80,2022-03-24
13:33:21,81,2022-03-24
13:33:31,81,2022-03-24
13:33:36,82,2022-03-24
13:33:51,83,2022-03-24
13:33:56,82,2022-03-24
13:34:11,82,2022-03-24
13:34:16,83,2022-03-24
13:34:21,82,2022-03-24
13:34:26,81,2022-03-24
13:34:31,81,2022-03-24
13:34:46,80,2022-03-24
13:34:51,77,2022-03-24
13:34:56,78,2022-03-24
13:35:01,80,2022-03-24
13:35:06,82,2022-03-24
13:35:11,84,2022-03-24
13:35:16,85,2022-03-24
13:35:21,87,2022-03-24
13:35:26,88,2022-03-24
13:35:31,87,2022-03-24
13:35:36,89,2022-03-24
13:35:41,88,2022-03-24
13:35:46,86,2022-03-24
13:35:51,87,2022-03-24
13:35:56,86,2022-03-24
13:36:01,84,2022-03-24
13:36:06,80,2022-03-24
13:36:11,76,2022-03-24
13:36:16,75,2022-03-24
13:36:26,75,2022-03-24
13:36:31,76,2022-03-24
13:36:36,77,2022-03-24
13:36:41,79,2022-03-24
13:36:46,81,2022-03-24
13:36:51,84,2022-03-24
13:36:56,86,2022-03-24
13:37:01,85,2022-03-24
13:37:06,83,2022-03-24
13:37:11,81,2022-03-24
13:37:21,79,2022-03-24
13:37:36,79,2022-03-24
13:37:46,78,2022-03-24
13:37:51,80,2022-03-24
13:37:56,82,2022-03-24
13:38:01,83,2022-03-24
13:38:06,85,2022-03-24
13:38:11,84,2022-03-24
13:38:16,85,2022-03-24
13:38:21,84,2022-03-24
13:38:26,84,2022-03-24
13:38:31,83,2022-03-24
13:38:36,84,2022-03-24
13:38:41,86,2022-03-24
13:38:46,84,2022-03-24
13:38:51,83,2022-03-24
13:38:56,82,2022-03-24
13:39:01,79,2022-03-24
13:39:06,77,2022-03-24
13:39:11,77,2022-03-24
13:39:16,80,2022-03-24
13:39:21,85,2022-03-24
13:39:26,88,2022-03-24
13:39:36,89,2022-03-24
13:39:41,86,2022-03-24
13:39:46,84,2022-03-24
13:39:51,81,2022-03-24
13:39:56,77,2022-03-24
13:40:01,79,2022-03-24
13:40:06,80,2022-03-24
13:40:11,79,2022-03-24
13:40:16,77,2022-03-24
13:40:21,78,2022-03-24
13:40:36,78,2022-03-24
13:40:41,79,2022-03-24
13:40:46,79,2022-03-24
13:40:56,80,2022-03-24
13:41:01,80,2022-03-24
13:41:06,80,2022-03-24
13:41:21,80,2022-03-24
13:41:26,80,2022-03-24
13:41:31,80,2022-03-24
13:41:36,81,2022-03-24
13:41:41,81,2022-03-24
13:41:51,82,2022-03-24
13:41:56,83,2022-03-24
13:42:01,85,2022-03-24
13:42:06,89,2022-03-24
13:42:11,88,2022-03-24
13:42:16,85,2022-03-24
13:42:21,83,2022-03-24
13:42:26,81,2022-03-24
13:42:31,78,2022-03-24
13:42:36,80,2022-03-24
13:42:51,79,2022-03-24
13:43:06,79,2022-03-24
13:43:11,78,2022-03-24
13:43:16,78,2022-03-24
13:43:21,80,2022-03-24
13:43:26,81,2022-03-24
13:43:31,80,2022-03-24
13:43:36,78,2022-03-24
13:43:46,80,2022-03-24
13:43:51,80,2022-03-24
13:44:06,82,2022-03-24
13:44:16,81,2022-03-24
13:44:21,80,2022-03-24
13:44:36,80,2022-03-24
13:44:46,82,2022-03-24
13:45:01,79,2022-03-24
13:45:16,78,2022-03-24
13:45:21,76,2022-03-24
13:45:26,75,2022-03-24
13:45:31,75,2022-03-24
13:45:41,76,2022-03-24
13:45:46,79,2022-03-24
13:45:51,81,2022-03-24
13:45:56,80,2022-03-24
13:46:01,78,2022-03-24
13:46:06,80,2022-03-24
13:46:16,80,2022-03-24
13:46:26,79,2022-03-24
13:46:31,78,2022-03-24
13:46:36,79,2022-03-24
13:46:41,80,2022-03-24
13:46:51,80,2022-03-24
13:46:56,81,2022-03-24
13:47:01,81,2022-03-24
13:47:06,82,2022-03-24
13:47:11,85,2022-03-24
13:47:16,87,2022-03-24
13:47:26,86,2022-03-24
13:47:31,84,2022-03-24
13:47:36,81,2022-03-24
13:47:41,79,2022-03-24
13:47:46,78,2022-03-24
13:47:51,78,2022-03-24
13:48:01,79,2022-03-24
13:48:06,81,2022-03-24
13:48:11,83,2022-03-24
13:48:16,82,2022-03-24
13:48:21,80,2022-03-24
13:48:26,79,2022-03-24
13:48:41,79,2022-03-24
13:48:46,81,2022-03-24
13:48:51,81,2022-03-24
13:48:56,80,2022-03-24
13:49:06,81,2022-03-24
13:49:11,82,2022-03-24
13:49:16,81,2022-03-24
13:49:21,82,2022-03-24
13:49:26,84,2022-03-24
13:49:31,87,2022-03-24
13:49:36,90,2022-03-24
13:49:46,85,2022-03-24
13:49:51,81,2022-03-24
13:49:56,80,2022-03-24
13:50:01,80,2022-03-24
13:50:06,81,2022-03-24
13:50:16,85,2022-03-24
13:50:21,88,2022-03-24
13:50:26,87,2022-03-24
13:50:36,86,2022-03-24
13:50:41,81,2022-03-24
13:50:46,79,2022-03-24
13:50:51,79,2022-03-24
13:50:56,77,2022-03-24
13:51:01,76,2022-03-24
13:51:11,75,2022-03-24
13:51:16,75,2022-03-24
13:51:26,77,2022-03-24
13:51:31,79,2022-03-24
13:51:36,78,2022-03-24
13:51:41,76,2022-03-24
13:51:46,77,2022-03-24
13:51:51,81,2022-03-24
13:52:01,79,2022-03-24
13:52:06,77,2022-03-24
13:52:11,81,2022-03-24
13:52:16,83,2022-03-24
13:52:21,82,2022-03-24
13:52:26,80,2022-03-24
13:52:36,82,2022-03-24
13:52:41,87,2022-03-24
13:52:46,88,2022-03-24
13:52:51,89,2022-03-24
13:53:06,86,2022-03-24
13:53:11,84,2022-03-24
13:53:16,82,2022-03-24
13:53:26,84,2022-03-24
13:53:31,83,2022-03-24
13:53:36,84,2022-03-24
13:53:41,82,2022-03-24
13:53:46,83,2022-03-24
13:53:51,82,2022-03-24
13:53:56,81,2022-03-24
13:54:01,80,2022-03-24
13:54:06,79,2022-03-24
13:54:11,79,2022-03-24
13:54:21,80,2022-03-24
13:54:26,84,2022-03-24
13:54:41,80,2022-03-24
13:54:46,78,2022-03-24
13:54:51,77,2022-03-24
13:54:56,78,2022-03-24
13:55:06,80,2022-03-24
13:55:11,81,2022-03-24
13:55:16,79,2022-03-24
13:55:21,79,2022-03-24
13:55:31,80,2022-03-24
13:55:36,82,2022-03-24
13:55:41,83,2022-03-24
13:55:46,81,2022-03-24
13:55:51,80,2022-03-24
13:55:56,82,2022-03-24
13:56:01,86,2022-03-24
13:56:06,83,2022-03-24
13:56:11,82,2022-03-24
13:56:16,79,2022-03-24
13:56:21,78,2022-03-24
13:56:26,80,2022-03-24
13:56:31,81,2022-03-24
13:56:36,78,2022-03-24
13:56:41,78,2022-03-24
13:56:46,79,2022-03-24
13:56:51,80,2022-03-24
13:56:56,81,2022-03-24
13:57:01,82,2022-03-24
13:57:06,83,2022-03-24
13:57:21,85,2022-03-24
13:57:26,86,2022-03-24
13:57:31,87,2022-03-24
13:57:36,88,2022-03-24
13:57:46,89,2022-03-24
13:57:56,90,2022-03-24
13:58:06,89,2022-03-24
13:58:11,94,2022-03-24
13:58:16,93,2022-03-24
13:58:21,91,2022-03-24
13:58:26,92,2022-03-24
13:58:31,93,2022-03-24
13:58:36,95,2022-03-24
13:58:41,92,2022-03-24
13:58:51,94,2022-03-24
13:59:01,95,2022-03-24
13:59:06,93,2022-03-24
13:59:11,90,2022-03-24
13:59:21,87,2022-03-24
13:59:26,91,2022-03-24
13:59:31,90,2022-03-24
13:59:36,91,2022-03-24
13:59:41,93,2022-03-24
13:59:46,96,2022-03-24
13:59:56,97,2022-03-24
14:00:01,98,2022-03-24
14:00:06,96,2022-03-24
14:00:11,95,2022-03-24
14:00:16,91,2022-03-24
14:00:21,89,2022-03-24
14:00:26,87,2022-03-24
14:00:31,86,2022-03-24
14:00:36,80,2022-03-24
14:00:41,78,2022-03-24
14:00:46,78,2022-03-24
14:00:51,79,2022-03-24
14:01:01,80,2022-03-24
14:01:11,81,2022-03-24
14:01:21,79,2022-03-24
14:01:26,77,2022-03-24
14:01:31,79,2022-03-24
14:01:41,80,2022-03-24
14:01:46,84,2022-03-24
14:01:51,82,2022-03-24
14:01:56,83,2022-03-24
14:02:11,79,2022-03-24
14:02:16,77,2022-03-24
14:02:26,80,2022-03-24
14:02:31,81,2022-03-24
14:02:36,82,2022-03-24
14:02:41,82,2022-03-24
14:02:46,82,2022-03-24
14:02:51,81,2022-03-24
14:02:56,82,2022-03-24
14:03:06,83,2022-03-24
14:03:11,85,2022-03-24
14:03:16,85,2022-03-24
14:03:21,84,2022-03-24
14:03:26,83,2022-03-24
14:03:41,84,2022-03-24
14:03:46,86,2022-03-24
14:03:51,83,2022-03-24
14:04:06,82,2022-03-24
14:04:11,83,2022-03-24
14:04:16,81,2022-03-24
14:04:21,77,2022-03-24
14:04:26,78,2022-03-24
14:04:31,80,2022-03-24
14:04:41,78,2022-03-24
14:04:51,78,2022-03-24
14:04:56,79,2022-03-24
14:05:01,80,2022-03-24
14:05:06,81,2022-03-24
14:05:11,83,2022-03-24
14:05:16,81,2022-03-24
14:05:21,80,2022-03-24
14:05:26,78,2022-03-24
14:05:31,77,2022-03-24
14:05:36,76,2022-03-24
14:05:41,77,2022-03-24
14:05:46,78,2022-03-24
14:05:51,77,2022-03-24
14:05:56,81,2022-03-24
14:06:01,80,2022-03-24
14:06:06,76,2022-03-24
14:06:11,75,2022-03-24
14:06:26,74,2022-03-24
14:06:31,77,2022-03-24
14:06:41,76,2022-03-24
14:06:46,75,2022-03-24
14:06:51,74,2022-03-24
14:06:56,75,2022-03-24
14:07:01,76,2022-03-24
14:07:06,77,2022-03-24
14:07:11,78,2022-03-24
14:07:21,77,2022-03-24
14:07:26,76,2022-03-24
14:07:31,75,2022-03-24
14:07:36,73,2022-03-24
14:07:41,74,2022-03-24
14:07:46,74,2022-03-24
14:07:56,75,2022-03-24
14:08:01,77,2022-03-24
14:08:06,82,2022-03-24
14:08:11,84,2022-03-24
14:08:16,82,2022-03-24
14:08:21,83,2022-03-24
14:08:26,82,2022-03-24
14:08:31,80,2022-03-24
14:08:36,81,2022-03-24
14:08:41,80,2022-03-24
14:08:46,77,2022-03-24
14:08:51,78,2022-03-24
14:08:56,80,2022-03-24
14:09:01,77,2022-03-24
14:09:06,78,2022-03-24
14:09:11,77,2022-03-24
14:09:16,76,2022-03-24
14:09:21,78,2022-03-24
14:09:26,79,2022-03-24
14:09:31,80,2022-03-24
14:09:41,82,2022-03-24
14:09:51,81,2022-03-24
14:09:56,78,2022-03-24
14:10:01,77,2022-03-24
14:10:11,76,2022-03-24
14:10:21,76,2022-03-24
14:10:26,76,2022-03-24
14:10:31,76,2022-03-24
14:10:36,76,2022-03-24
14:10:41,77,2022-03-24
14:10:46,78,2022-03-24
14:10:51,80,2022-03-24
14:10:56,81,2022-03-24
14:11:01,80,2022-03-24
14:11:06,77,2022-03-24
14:11:11,78,2022-03-24
14:11:21,77,2022-03-24
14:11:26,79,2022-03-24
14:11:31,82,2022-03-24
14:11:36,87,2022-03-24
14:11:41,90,2022-03-24
14:11:51,91,2022-03-24
14:12:01,90,2022-03-24
14:12:06,86,2022-03-24
14:12:11,83,2022-03-24
14:12:16,81,2022-03-24
14:12:21,79,2022-03-24
14:12:26,79,2022-03-24
14:12:41,80,2022-03-24
14:12:51,81,2022-03-24
14:13:06,80,2022-03-24
14:13:11,80,2022-03-24
14:13:21,82,2022-03-24
14:13:26,91,2022-03-24
14:13:36,93,2022-03-24
14:13:46,89,2022-03-24
14:13:51,85,2022-03-24
14:13:56,78,2022-03-24
